assessment_date,country,iso3,region,population,growth_rate,relative_incidence,net_increases,epi_classification,growth_rate_lower,growth_rate_upper,tpr_recent,tpr_before,tpr_change,tpr_last_date_recent,tpr_last_date_before,vac_oneplus_dose_per_100,vac_full_per_100,vaccinations_date
2021-09-27,Jamaica,JAM,PAHO,2961167,-0.053,43.0%,0,Minimal,-0.056,-0.05,39.8%,39.6%,constant,2021-09-19,2021-09-12,17.8,8.2,2021-09-27
2021-09-27,Martinique,MTQ,PAHO,375265,-0.079,8.9%,0,Minimal,-0.086,-0.072,,,,,,,,
2021-09-27,Mexico,MEX,PAHO,128932753,-0.01,48.7%,5,Medium,-0.011,-0.01,43.6%,47.7%,decreasing,2021-09-19,2021-09-12,49.2,34.6,2021-09-26
2021-09-27,Montserrat,MSR,PAHO,4999,,,,,,,,,,,,29.7,27.8,2021-09-24
2021-09-27,Nicaragua,NIC,PAHO,6624554,-0.047,76.3%,1,Minimal,-0.056,-0.039,,,,,,7.6,4.3,2021-09-25
2021-09-27,Panama,PAN,PAHO,4314767,-0.011,7.7%,2,Minimal,-0.015,-0.007,6.8%,5.4%,increasing,2021-09-19,2021-09-12,67.6,51.3,2021-09-27
2021-09-27,Paraguay,PRY,PAHO,7132538,-0.05,0.7%,0,Minimal,-0.061,-0.039,2.4%,2.6%,constant,2021-09-19,2021-09-12,36.8,26.2,2021-09-25
2021-09-27,Peru,PER,PAHO,32971854,0.004,8.9%,1,Minimal,0.001,0.006,,,,,,46.1,30.3,2021-09-25
2021-09-27,Puerto Rico,PRI,PAHO,2860853,-0.026,20.3%,1,Minimal,-0.03,-0.022,,,,,,,,
2021-09-27,Saba,XCA,PAHO,1933,,,,,,,,,,,,,,
2021-09-27,Saint Barthélemy,BLM,PAHO,9885,-0.041,0.0%,0,Minimal,-0.123,0.038,,,,,,,,
2021-09-27,Saint Kitts and Nevis,KNA,PAHO,53192,0.004,80.5%,0,Medium,-0.009,0.017,32.2%,16.9%,increasing,2021-09-19,2021-09-12,47.3,41.2,2021-09-22
2021-09-27,Saint Lucia,LCA,PAHO,183627,-0.004,60.1%,0,Low,-0.009,0.001,,,,,,24.5,17,2021-09-27
2021-09-27,Saint Martin,MAF,PAHO,38659,-0.09,0.0%,0,Minimal,-0.115,-0.065,,,,,,,,
2021-09-27,Saint Pierre and Miquelon,SPM,PAHO,5795,,,,,,,,,,,,,,
2021-09-27,Saint Vincent and the Grenadines,VCT,PAHO,110940,0.073,99.7%,0,Very High,0.061,0.085,,,,,,18,11.8,2021-09-22
2021-09-27,Sint Eustatius,XBA,PAHO,3139,,,,,,,,,,,,,,
2021-09-27,Sint Maarten,SXM,PAHO,42882,-0.057,42.7%,0,Minimal,-0.074,-0.041,,,,,,60,55,2021-09-24
2021-09-27,Suriname,SUR,PAHO,586632,0.014,86.2%,0,High,0.01,0.017,,,,,,38.4,28.7,2021-09-27
2021-09-27,Trinidad and Tobago,TTO,PAHO,1399488,0.006,37.5%,0,Minimal,0.001,0.011,15.2%,17.3%,decreasing,2021-09-12,2021-09-05,40.5,34.3,2021-09-27
2021-09-27,Turks and Caicos Islands,TCA,PAHO,38718,-0.056,7.9%,0,Minimal,-0.086,-0.026,,,,,,70.9,64.4,2021-09-17
2021-09-27,United States of America,USA,PAHO,331002651,-0.026,42.2%,0,Minimal,-0.026,-0.026,,,,,,64.5,55.6,2021-09-27
2021-09-27,United States Virgin Islands,VIR,PAHO,104425,-0.019,41.9%,0,Minimal,-0.032,-0.005,,,,,,,,
2021-09-27,Uruguay,URY,PAHO,3473730,-0.008,3.2%,0,Minimal,-0.014,-0.002,3.0%,2.6%,increasing,2021-09-19,2021-09-12,78.6,73.9,2021-09-27
2021-09-27,Venezuela (Bolivarian Republic of),VEN,PAHO,28435940,0.006,77.9%,0,Low,0.004,0.008,,,,,,30.9,18.5,2021-09-21
2021-09-27,Bangladesh,BGD,SEARO,164689383,-0.045,8.2%,0,Minimal,-0.047,-0.044,6.6%,8.3%,decreasing,2021-09-19,2021-09-12,14.9,10,2021-09-27
2021-09-27,Bhutan,BTN,SEARO,771608,0.086,0.9%,0,Minimal,-0.106,0.326,0.0%,0.0%,constant,2021-10-03,2021-09-26,74.4,64.1,2021-09-19
2021-09-27,Democratic People's Republic of Korea,PRK,SEARO,25778816,,,,,,,0.0%,0.0%,constant,2021-09-26,2021-09-19,,,
2021-09-27,India,IND,SEARO,1380004385,-0.011,7.3%,0,Minimal,-0.012,-0.011,2.0%,2.1%,decreasing,2021-09-19,2021-09-12,46.3,16.6,2021-09-27
2021-09-27,Indonesia,IDN,SEARO,273523615,-0.066,4.8%,0,Minimal,-0.067,-0.065,1.5%,2.1%,decreasing,2021-09-26,2021-09-19,32.1,18,2021-09-27
2021-09-27,Maldives,MDV,SEARO,540544,-0.005,7.3%,2,Minimal,-0.012,0.002,2.2%,2.3%,constant,2021-09-19,2021-09-12,72.5,62.1,2021-09-25
2021-09-27,Myanmar,MMR,SEARO,54409800,-0.028,27.6%,1,Minimal,-0.029,-0.026,13.3%,9.5%,increasing,2021-09-19,2021-09-12,10.2,6.4,2021-09-20
2021-09-27,Nepal,NPL,SEARO,29136808,-0.014,10.9%,3,Low,-0.016,-0.012,10.4%,12.3%,decreasing,2021-09-19,2021-09-12,23.3,21.2,2021-09-27
2021-09-27,Sri Lanka,LKA,SEARO,21413249,-0.07,20.6%,0,Minimal,-0.072,-0.069,26.7%,28.9%,decreasing,2021-09-19,2021-09-12,67.2,54.2,2021-09-27
2021-09-27,Thailand,THA,SEARO,69799978,-0.012,54.3%,0,Low,-0.013,-0.012,28.8%,31.2%,decreasing,2021-09-12,2021-09-05,42.3,22.8,2021-09-22
2021-09-27,Timor-Leste,TLS,SEARO,1318445,-0.084,15.0%,0,Minimal,-0.093,-0.076,,,,,,32.2,19.1,2021-09-21
2021-09-27,American Samoa,ASM,WPRO,55197,,,,,,,,,,,,,,
2021-09-27,Australia,AUS,WPRO,25499884,0.002,96.3%,0,High,0.001,0.004,0.3%,0.2%,increasing,2021-08-22,2021-08-15,63.1,42,2021-09-27
2021-09-27,Brunei Darussalam,BRN,WPRO,437479,0.044,123.1%,5,Very High,0.038,0.049,3.2%,3.9%,decreasing,2021-09-05,2021-08-29,61.7,39.7,2021-09-24
2021-09-27,Cambodia,KHM,WPRO,16718965,0.015,72.7%,0,Low,0.012,0.018,87.4%,32.1%,increasing,2021-07-18,2021-07-11,78.5,65.1,2021-09-26
2021-09-27,China,CHN,WPRO,1471286879,0.008,1.2%,0,Minimal,-0.001,0.018,0.0%,0.0%,decreasing,2021-06-27,2021-06-20,,,2021-09-27
2021-09-27,Cook Islands,COK,WPRO,17564,,,,,,,,,,,,65,62.9,2021-08-31
2021-09-27,Fiji,FJI,WPRO,896445,-0.025,10.2%,2,Minimal,-0.031,-0.019,25.4%,24.0%,increasing,2021-07-25,2021-07-18,65.6,43.2,2021-09-21
2021-09-27,French Polynesia,PYF,WPRO,280908,-0.125,3.8%,0,Minimal,-0.133,-0.118,,,,,,53.5,47,2021-09-21
2021-09-27,Guam,GUM,WPRO,168775,-0.086,31.4%,0,Minimal,-0.094,-0.078,,,,,,,,
2021-09-27,Japan,JPN,WPRO,126476461,-0.086,11.1%,0,Minimal,-0.087,-0.085,6.0%,9.8%,decreasing,2021-09-19,2021-09-12,69.3,58,2021-09-27
2021-09-27,Kiribati,KIR,WPRO,119449,,,,,,,,,,,,20.5,5.8,2021-09-14
2021-09-27,Lao People's Democratic Republic,LAO,WPRO,7275560,0.049,91.5%,1,High,0.045,0.054,19.2%,11.3%,increasing,2021-09-19,2021-09-12,,,
2021-09-27,Malaysia,MYS,WPRO,32365999,-0.019,65.8%,0,Low,-0.02,-0.018,14.4%,14.1%,increasing,2021-08-29,2021-08-22,71.1,61.1,2021-09-27
2021-09-27,Marshall Islands,MHL,WPRO,59194,,,,,,,,,,,,,,
2021-09-27,Micronesia (Federated States of),FSM,WPRO,115023,,,,,,,,,,,,,,
2021-09-27,Mongolia,MNG,WPRO,3278290,-0.015,71.6%,2,Low,-0.016,-0.013,19.7%,18.9%,increasing,2021-08-01,2021-07-25,68.6,64.9,2021-09-27
2021-09-27,Nauru,NRU,WPRO,10834,,,,,,,,,,,,70.3,66.9,2021-08-31
2021-09-27,New Caledonia,NCL,WPRO,285498,0.06,90.7%,0,Very High,0.056,0.064,,,,,,44.6,27.8,2021-09-21
2021-09-27,New Zealand,NZL,WPRO,4822233,-0.017,23.1%,0,Minimal,-0.033,0,0.2%,0.3%,constant,2021-09-19,2021-09-12,67.5,38,2021-09-27
2021-09-27,Niue,NIU,WPRO,1618,,,,,,,,,,,,74.3,71.1,2021-08-02
2021-09-27,Northern Mariana Islands (Commonwealth of the),MNP,WPRO,57557,,,,,,,,,,,,,,
2021-09-27,Palau,PLW,WPRO,18092,,,,,,,,,,,,,,
2021-09-27,Papua New Guinea,PNG,WPRO,8947024,0.066,27.1%,0,Medium,0.057,0.076,,,,,,1.3,0.5,2021-09-14
2021-09-27,Philippines,PHL,WPRO,109581078,-0.008,84.8%,0,Low,-0.009,-0.008,27.0%,27.1%,constant,2021-09-19,2021-09-12,,18.8,2021-09-27
2021-09-27,Pitcairn Islands,PCN,WPRO,50,,,,,,,,,,,,94,94,2021-09-07
2021-09-27,Republic of Korea,KOR,WPRO,51269185,0.018,122.1%,2,High,0.017,0.02,6.5%,6.4%,constant,2021-09-19,2021-09-12,75.1,46.7,2021-09-27
2021-09-27,Samoa,WSM,WPRO,198414,,,,,,,,,,,,50,25.3,2021-09-21
2021-09-27,Singapore,SGP,WPRO,5850342,0.084,143.4%,0,Very High,0.082,0.087,0.2%,0.2%,constant,2021-08-01,2021-07-25,80,77.2,2021-09-26
2021-09-27,Solomon Islands,SLB,WPRO,686884,,,,,,,,,,,,10.9,3.4,2021-09-14
2021-09-27,Tokelau,TKL,WPRO,1350,,,,,,,,,,,,71.7,,2021-08-16
2021-09-27,Tonga,TON,WPRO,105695,,,,,,,,,,,,43.6,26,2021-09-21
2021-09-27,Tuvalu,TUV,WPRO,11792,,,,,,,,,,,,52.7,39.5,2021-09-10
2021-09-27,Vanuatu,VUT,WPRO,307145,,,,,,,,,,,,13.9,4.7,2021-09-21
2021-09-27,Viet Nam,VNM,WPRO,97338579,-0.018,74.2%,0,Low,-0.018,-0.017,36.0%,24.7%,increasing,2021-09-19,2021-09-12,31.8,8.5,2021-09-26
2021-09-27,Wallis and Futuna,WLF,WPRO,11246,,,,,,,,,,,,46.4,44.6,2021-09-21
