"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2021-10-25","Dominican Republic","DOM","PAHO",10847910,0.014,"47.8%",0,"Low",0.011,0.017,"36.0%","38.5%","constant","2021-08-29","2021-08-22",61.1,48.4,"2021-10-24"
"2021-10-25","Ecuador","ECU","PAHO",17643054,0.054,"12.9%",0,"Low",0.049,0.059,"9.4%","7.2%","increasing","2021-10-17","2021-10-10",66.9,57.2,"2021-10-19"
"2021-10-25","El Salvador","SLV","PAHO",6486205,-0.023,"57.8%",1,"Minimal",-0.026,-0.019,,,,,,66.2,57.6,"2021-10-21"
"2021-10-25","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2021-10-25","French Guiana","GUF","PAHO",298682,-0.073,"35.6%",1,"Minimal",-0.08,-0.067,,,,,,,,
"2021-10-25","Grenada","GRD","PAHO",112523,-0.116,"4.4%",0,"Minimal",-0.132,-0.1,,,,,,33.5,26.9,"2021-10-22"
"2021-10-25","Guadeloupe","GLP","PAHO",400124,0.045,"1.7%",0,"Low",0.033,0.058,,,,,,,,
"2021-10-25","Guatemala","GTM","PAHO",17915568,-0.047,"20.7%",0,"Minimal",-0.049,-0.045,"8.3%","10.6%","decreasing","2021-10-24","2021-10-17",29,17.5,"2021-10-24"
"2021-10-25","Guyana","GUY","PAHO",786552,-0.043,"37.2%",0,"Minimal",-0.049,-0.036,,,,,,47.8,29.9,"2021-10-21"
"2021-10-25","Haiti","HTI","PAHO",11402528,0.008,"22.0%",0,"Minimal",-0.002,0.017,,,,,,0.7,0.3,"2021-10-18"
"2021-10-25","Honduras","HND","PAHO",9904607,-0.021,"17.2%",0,"Minimal",-0.024,-0.017,,,,,,38.8,27.9,"2021-10-22"
"2021-10-25","Jamaica","JAM","PAHO",2961167,-0.027,"17.4%",0,"Minimal",-0.032,-0.022,"17.5%","46.3%","decreasing","2021-10-24","2021-10-17",19.6,12.2,"2021-10-25"
"2021-10-25","Martinique","MTQ","PAHO",375265,-0.046,"6.6%",0,"Minimal",-0.055,-0.038,,,,,,,,
"2021-10-25","Mexico","MEX","PAHO",128932753,-0.015,"21.5%",0,"Minimal",-0.016,-0.014,"34.6%","28.4%","increasing","2021-10-24","2021-10-17",54.3,41.5,"2021-10-23"
"2021-10-25","Montserrat","MSR","PAHO",4999,,,,,,,,,,,,30,28.2,"2021-10-08"
"2021-10-25","Nicaragua","NIC","PAHO",6624554,-0.07,"56.6%",0,"Minimal",-0.079,-0.06,,,,,,14.3,5.5,"2021-10-22"
"2021-10-25","Panama","PAN","PAHO",4314767,-0.016,"5.5%",0,"Minimal",-0.021,-0.011,"2.8%","3.8%","decreasing","2021-10-24","2021-10-17",68.8,54.7,"2021-10-25"
"2021-10-25","Paraguay","PRY","PAHO",7132538,0.03,"0.9%",0,"Minimal",0.018,0.043,"2.8%","1.2%","increasing","2021-10-24","2021-10-17",41.5,30.8,"2021-10-22"
"2021-10-25","Peru","PER","PAHO",32971854,0.012,"9.0%",0,"Minimal",0.01,0.015,,,,,,55.9,45,"2021-10-23"
"2021-10-25","Puerto Rico","PRI","PAHO",2860853,-0.011,"8.5%",0,"Minimal",-0.017,-0.004,,,,,,,,
"2021-10-25","Saba","XCA","PAHO",1933,,,,,,,,,,,,,,
"2021-10-25","Saint Barthélemy","BLM","PAHO",9885,,,,,,,,,,,,,,
"2021-10-25","Saint Kitts and Nevis","KNA","PAHO",53192,-0.107,"18.3%",0,"Minimal",-0.121,-0.092,"17.3%","52.1%","decreasing","2021-10-24","2021-10-17",48.4,45.2,"2021-10-22"
"2021-10-25","Saint Lucia","LCA","PAHO",183627,-0.001,"21.2%",0,"Minimal",-0.009,0.008,,,,,,26.9,20.7,"2021-10-19"
"2021-10-25","Saint Martin","MAF","PAHO",38659,0.009,"11.6%",0,"Minimal",-0.024,0.041,,,,,,,,
"2021-10-25","Saint Pierre and Miquelon","SPM","PAHO",5795,,,,,,,,,,,,,,
"2021-10-25","Saint Vincent and the Grenadines","VCT","PAHO",110940,0.022,"79.3%",0,"Low",0.012,0.031,,,,,,20.9,13.5,"2021-10-22"
"2021-10-25","Sint Eustatius","XBA","PAHO",3139,,,,,,,,,,,,,,
"2021-10-25","Sint Maarten","SXM","PAHO",42882,-0.112,"10.2%",0,"Minimal",-0.14,-0.085,,,,,,61.1,56.4,"2021-10-22"
"2021-10-25","Suriname","SUR","PAHO",586632,-0.023,"45.4%",1,"Minimal",-0.027,-0.019,,,,,,42.1,33.3,"2021-10-25"
"2021-10-25","Trinidad and Tobago","TTO","PAHO",1399488,0.014,"46.1%",2,"Low",0.009,0.019,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",44.2,41.9,"2021-10-25"
"2021-10-25","Turks and Caicos Islands","TCA","PAHO",38718,0.029,"13.2%",1,"Minimal",-0.006,0.064,,,,,,73.1,67.4,"2021-10-08"
"2021-10-25","United States of America","USA","PAHO",331002651,-0.021,"26.8%",0,"Minimal",-0.022,-0.021,,,,,,66.6,57.6,"2021-10-25"
"2021-10-25","United States Virgin Islands","VIR","PAHO",104425,-0.062,"15.5%",0,"Minimal",-0.08,-0.044,,,,,,,,
"2021-10-25","Uruguay","URY","PAHO",3473730,0.029,"4.1%",0,"Low",0.023,0.035,"5.3%","2.6%","increasing","2021-10-17","2021-10-10",79.4,75.3,"2021-10-25"
"2021-10-25","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,-0.015,"78.7%",0,"Low",-0.017,-0.013,,,,,,34.9,21.8,"2021-10-08"
"2021-10-25","Bangladesh","BGD","SEARO",164689383,-0.052,"2.1%",1,"Minimal",-0.055,-0.048,"1.8%","2.6%","decreasing","2021-10-24","2021-10-17",24.5,12.5,"2021-10-25"
"2021-10-25","Bhutan","BTN","SEARO",771608,-0.218,"0.0%",0,"Minimal",-0.409,-0.077,"0.0%","0.0%","constant","2021-10-31","2021-10-24",75.9,67.1,"2021-10-18"
"2021-10-25","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2021-10-24","2021-10-17",,,
"2021-10-25","India","IND","SEARO",1380004385,-0.016,"4.0%",5,"Low",-0.017,-0.015,"1.2%","1.4%","decreasing","2021-10-24","2021-10-17",52.1,22.2,"2021-10-25"
"2021-10-25","Indonesia","IDN","SEARO",273523615,-0.043,"1.5%",0,"Minimal",-0.045,-0.04,"0.5%","0.6%","decreasing","2021-10-24","2021-10-17",41.5,25,"2021-10-25"
"2021-10-25","Maldives","MDV","SEARO",540544,0.033,"7.5%",3,"Medium",0.025,0.04,"2.8%","2.3%","increasing","2021-10-24","2021-10-17",72.9,65.4,"2021-10-21"
"2021-10-25","Myanmar","MMR","SEARO",54409800,-0.036,"14.9%",0,"Minimal",-0.038,-0.034,"5.8%","7.6%","decreasing","2021-10-24","2021-10-17",20.6,8.4,"2021-10-17"
"2021-10-25","Nepal","NPL","SEARO",29136808,-0.017,"6.6%",3,"Low",-0.02,-0.014,"11.0%","8.9%","increasing","2021-10-24","2021-10-17",29.4,22.3,"2021-10-19"
"2021-10-25","Sri Lanka","LKA","SEARO",21413249,-0.022,"10.6%",1,"Minimal",-0.024,-0.019,"11.4%","11.7%","constant","2021-10-24","2021-10-17",70,61.4,"2021-10-25"
"2021-10-25","Thailand","THA","SEARO",69799978,-0.007,"42.9%",0,"Low",-0.008,-0.006,"20.8%","22.1%","decreasing","2021-10-17","2021-10-10",54.6,37.9,"2021-10-19"
"2021-10-25","Timor-Leste","TLS","SEARO",1318445,-0.044,"2.2%",2,"Minimal",-0.068,-0.019,,,,,,39.5,25.4,"2021-10-19"
"2021-10-25","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2021-10-25","Australia","AUS","WPRO",25499884,-0.001,"95.1%",0,"Medium",-0.002,0.001,"1.3%","1.2%","increasing","2021-10-17","2021-10-10",74,61.7,"2021-10-25"
"2021-10-25","Brunei Darussalam","BRN","WPRO",437479,0.009,"66.6%",0,"Low",0.005,0.014,"3.9%","4.1%","constant","2021-10-03","2021-09-26",79.4,55.1,"2021-10-22"
"2021-10-25","Cambodia","KHM","WPRO",16718965,-0.021,"16.1%",0,"Minimal",-0.025,-0.016,"87.4%","32.1%","increasing","2021-07-18","2021-07-11",81.7,77.6,"2021-10-23"
"2021-10-25","China","CHN","WPRO",1471286879,0.019,"1.0%",5,"Low",0.007,0.031,"0.0%","0.0%","decreasing","2021-06-27","2021-06-20",,,"2021-10-24"
"2021-10-25","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,70,63.7,"2021-10-18"
"2021-10-25","Fiji","FJI","WPRO",896445,-0.015,"4.0%",1,"Minimal",-0.027,-0.004,"25.4%","24.0%","increasing","2021-07-25","2021-07-18",69.7,60.4,"2021-10-25"
"2021-10-25","French Polynesia","PYF","WPRO",280908,-0.099,"0.8%",0,"Minimal",-0.119,-0.079,,,,,,55.7,52.4,"2021-10-25"
"2021-10-25","Guam","GUM","WPRO",168775,-0.058,"30.0%",0,"Minimal",-0.068,-0.048,,,,,,,,
"2021-10-25","Japan","JPN","WPRO",126476461,-0.065,"1.4%",0,"Minimal",-0.068,-0.062,"1.0%","1.6%","decreasing","2021-10-17","2021-10-10",76.8,70.2,"2021-10-25"
"2021-10-25","Kiribati","KIR","WPRO",119449,,,,,,,,,,,,45.2,9.4,"2021-10-25"
"2021-10-25","Lao People's Democratic Republic","LAO","WPRO",7275560,0.009,"96.4%",1,"High",0.006,0.012,,,,,,,,
"2021-10-25","Malaysia","MYS","WPRO",32365999,-0.026,"26.9%",0,"Minimal",-0.027,-0.026,"5.8%","5.9%","decreasing","2021-10-17","2021-10-17",78.4,73.9,"2021-10-25"
"2021-10-25","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2021-10-25","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2021-10-25","Mongolia","MNG","WPRO",3278290,-0.025,"35.6%",2,"Minimal",-0.026,-0.023,"6.6%","9.6%","decreasing","2021-10-10","2021-10-03",68.8,65.2,"2021-10-24"
"2021-10-25","Nauru","NRU","WPRO",10834,,,,,,,,,,,,70.3,66.9,"2021-08-31"
"2021-10-25","New Caledonia","NCL","WPRO",285498,-0.069,"14.9%",0,"Minimal",-0.076,-0.063,,,,,,61,52.7,"2021-10-25"
"2021-10-25","New Zealand","NZL","WPRO",4822233,0.063,"141.9%",3,"Very High",0.054,0.072,"0.7%","0.3%","increasing","2021-10-24","2021-10-17",75.6,62,"2021-10-25"
"2021-10-25","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2021-10-25","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2021-10-25","Palau","PLW","WPRO",18092,,,,,,,,,,,,,,
"2021-10-25","Papua New Guinea","PNG","WPRO",8947024,0.019,"138.7%",2,"High",0.015,0.022,,,,,,2.1,1.2,"2021-10-25"
"2021-10-25","Philippines","PHL","WPRO",109581078,-0.043,"25.0%",0,"Minimal",-0.044,-0.042,"10.7%","15.6%","decreasing","2021-10-24","2021-10-17",,23.7,"2021-10-25"
"2021-10-25","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2021-10-25","Republic of Korea","KOR","WPRO",51269185,-0.022,"51.7%",4,"Low",-0.024,-0.021,"6.8%","34.3%","decreasing","2021-10-24","2021-10-17",79.7,71,"2021-10-25"
"2021-10-25","Samoa","WSM","WPRO",198414,,,,,,,,,,,,58.2,39.6,"2021-10-25"
"2021-10-25","Singapore","SGP","WPRO",5850342,0.006,"105.8%",0,"High",0.005,0.007,"10.5%","5.0%","increasing","2021-10-24","2021-10-17",81.2,80.3,"2021-10-23"
"2021-10-25","Solomon Islands","SLB","WPRO",686884,,,,,,,,,,,,17.7,4.5,"2021-10-25"
"2021-10-25","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2021-10-25","Tonga","TON","WPRO",105695,,,,,,,,,,,,48.3,31.7,"2021-10-25"
"2021-10-25","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.7,39.5,"2021-09-10"
"2021-10-25","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,21.5,9.9,"2021-10-25"
"2021-10-25","Viet Nam","VNM","WPRO",97338579,-0.015,"26.5%",4,"Low",-0.016,-0.014,"7.5%","4.1%","increasing","2021-10-24","2021-10-17",53.3,21.6,"2021-10-23"
"2021-10-25","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,52.4,48.6,"2021-10-25"
