"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2021-12-27","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2021-12-27","French Guiana","GUF","PAHO",298682,0.05,"16.7%",1,"Low",0.038,0.061,,,,,,,,
"2021-12-27","Grenada","GRD","PAHO",112523,,,,,,,,,,,,36.5,31.2,"2021-12-17"
"2021-12-27","Guadeloupe","GLP","PAHO",400124,-0.018,"1.7%",1,"Minimal",-0.033,-0.002,,,,,,,,
"2021-12-27","Guatemala","GTM","PAHO",17915568,-0.023,"4.1%",0,"Minimal",-0.028,-0.018,"3.9%","8.1%","decreasing","2021-12-05","2021-11-28",36.1,25.6,"2021-12-25"
"2021-12-27","Guyana","GUY","PAHO",786552,-0.021,"14.6%",0,"Minimal",-0.032,-0.01,,,,,,55.9,40,"2021-12-23"
"2021-12-27","Haiti","HTI","PAHO",11402528,-0.129,"2.8%",1,"Minimal",-0.149,-0.108,,,,,,1.1,0.6,"2021-12-17"
"2021-12-27","Honduras","HND","PAHO",9904607,-0.007,"2.4%",2,"Minimal",-0.018,0.005,,,,,,49.9,39.9,"2021-12-22"
"2021-12-27","Jamaica","JAM","PAHO",2961167,0.006,"6.0%",0,"Minimal",-0.005,0.018,"6.6%","7.4%","constant","2021-12-19","2021-12-12",24,18.9,"2021-12-26"
"2021-12-27","Martinique","MTQ","PAHO",375265,-0.004,"6.0%",0,"Minimal",-0.012,0.005,,,,,,,,
"2021-12-27","Mexico","MEX","PAHO",128932753,-0.037,"5.0%",0,"Minimal",-0.039,-0.036,"13.8%","15.5%","decreasing","2021-12-19","2021-12-12",63.5,56.4,"2021-12-24"
"2021-12-27","Montserrat","MSR","PAHO",4999,,,,,,,,,,,,30.6,28.3,"2021-11-12"
"2021-12-27","Nicaragua","NIC","PAHO",6624554,0.023,"5.7%",0,"Minimal",-0.006,0.053,,,,,,69.9,40.4,"2021-12-15"
"2021-12-27","Panama","PAN","PAHO",4314767,0.031,"9.0%",0,"Low",0.026,0.035,"4.6%","5.4%","decreasing","2021-12-19","2021-12-12",70.1,57,"2021-12-25"
"2021-12-27","Paraguay","PRY","PAHO",7132538,0.047,"3.7%",1,"Low",0.039,0.056,"4.7%","2.0%","increasing","2021-12-19","2021-12-12",48.3,40.3,"2021-12-17"
"2021-12-27","Peru","PER","PAHO",32971854,0,"14.1%",0,"Minimal",-0.002,0.002,,,,,,73.5,63.8,"2021-12-25"
"2021-12-27","Puerto Rico","PRI","PAHO",2860853,0.242,"154.7%",7,"Very High",0.237,0.246,,,,,,,,
"2021-12-27","Saba","XCA","PAHO",1933,,,,,,,,,,,,,,
"2021-12-27","Saint Barthélemy","BLM","PAHO",9885,,,,,,,,,,,,,,
"2021-12-27","Saint Kitts and Nevis","KNA","PAHO",53192,0.046,"2.9%",2,"Minimal",-0.022,0.117,"2.8%","5.3%","constant","2021-12-19","2021-12-12",51.7,47.8,"2021-12-22"
"2021-12-27","Saint Lucia","LCA","PAHO",183627,0.066,"9.0%",1,"Low",0.048,0.084,,,,,,30.2,26.7,"2021-12-24"
"2021-12-27","Saint Martin","MAF","PAHO",38659,-0.009,"5.8%",0,"Minimal",-0.061,0.042,,,,,,,,
"2021-12-27","Saint Pierre and Miquelon","SPM","PAHO",5795,,,,,,,,,,,,,,
"2021-12-27","Saint Vincent and the Grenadines","VCT","PAHO",110940,-0.017,"11.4%",1,"Minimal",-0.039,0.004,"24.9%","32.6%","constant","2021-11-21","2021-11-14",30,23.2,"2021-12-17"
"2021-12-27","Sint Eustatius","XBA","PAHO",3139,,,,,,,,,,,,,,
"2021-12-27","Sint Maarten","SXM","PAHO",42882,0.076,"14.7%",0,"Low",0.043,0.111,,,,,,63.2,58.6,"2021-12-17"
"2021-12-27","Suriname","SUR","PAHO",586632,-0.006,"4.8%",1,"Minimal",-0.02,0.007,,,,,,44.5,38.7,"2021-12-23"
"2021-12-27","Trinidad and Tobago","TTO","PAHO",1399488,-0.015,"72.5%",0,"Low",-0.018,-0.012,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",50.5,47.5,"2021-12-26"
"2021-12-27","Turks and Caicos Islands","TCA","PAHO",38718,0.04,"11.2%",0,"Minimal",0.002,0.08,,,,,,75.4,70.1,"2021-11-05"
"2021-12-27","United States of America","USA","PAHO",331002651,0.026,"56.7%",4,"High",0.026,0.026,,,,,,73,61.4,"2021-12-23"
"2021-12-27","United States Virgin Islands","VIR","PAHO",104425,0.05,"22.7%",1,"Low",0.026,0.074,,,,,,,,
"2021-12-27","Uruguay","URY","PAHO",3473730,0.022,"7.1%",4,"Low",0.017,0.027,"2.7%","2.7%","constant","2021-12-19","2021-12-12",79.6,76.9,"2021-12-26"
"2021-12-27","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,-0.026,"21.4%",0,"Minimal",-0.03,-0.023,,,,,,64.7,40.8,"2021-12-17"
"2021-12-27","Bangladesh","BGD","SEARO",164689383,-0.003,"1.6%",0,"Minimal",-0.008,0.001,"1.2%","1.4%","decreasing","2021-12-19","2021-12-12",53.2,27.2,"2021-12-17"
"2021-12-27","Bhutan","BTN","SEARO",771608,-0.026,"1.4%",0,"Minimal",-0.103,0.049,"0.0%","0.1%","constant","2021-12-26","2021-12-19",76.4,73.2,"2021-12-20"
"2021-12-27","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2021-12-26","2021-12-19",,,
"2021-12-27","India","IND","SEARO",1380004385,-0.028,"1.5%",0,"Minimal",-0.029,-0.027,"0.6%","0.7%","decreasing","2021-12-19","2021-12-12",60.7,41.8,"2021-12-26"
"2021-12-27","Indonesia","IDN","SEARO",273523615,-0.024,"0.3%",0,"Minimal",-0.029,-0.019,"0.1%","0.1%","constant","2021-12-19","2021-12-19",57.3,40.4,"2021-12-26"
"2021-12-27","Maldives","MDV","SEARO",540544,-0.022,"5.0%",0,"Minimal",-0.029,-0.015,"2.7%","3.2%","decreasing","2021-12-19","2021-12-12",73.4,67.8,"2021-12-22"
"2021-12-27","Myanmar","MMR","SEARO",54409800,-0.05,"2.2%",0,"Minimal",-0.055,-0.045,"5.8%","7.6%","decreasing","2021-10-24","2021-10-17",34.6,23.9,"2021-12-11"
"2021-12-27","Nepal","NPL","SEARO",29136808,-0.018,"1.9%",0,"Minimal",-0.023,-0.013,"2.8%","3.1%","decreasing","2021-12-19","2021-12-12",42,33.4,"2021-12-20"
"2021-12-27","Sri Lanka","LKA","SEARO",21413249,-0.031,"7.6%",0,"Minimal",-0.034,-0.029,"13.0%","10.0%","increasing","2021-12-19","2021-12-12",74.6,64.6,"2021-12-26"
"2021-12-27","Thailand","THA","SEARO",69799978,-0.033,"10.8%",1,"Minimal",-0.034,-0.032,"13.2%","14.5%","decreasing","2021-12-05","2021-11-28",72.7,64.2,"2021-12-23"
"2021-12-27","Timor-Leste","TLS","SEARO",1318445,,,,,,,"0.0%","0.4%","constant","2021-12-26","2021-12-19",50.3,40.4,"2021-12-21"
"2021-12-27","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2021-12-27","Australia","AUS","WPRO",25499884,0.082,"133.6%",7,"Very High",0.08,0.084,"2.3%","0.8%","increasing","2021-12-19","2021-12-12",80,77.3,"2021-12-26"
"2021-12-27","Brunei Darussalam","BRN","WPRO",437479,-0.066,"2.7%",0,"Minimal",-0.087,-0.045,"0.7%","1.8%","decreasing","2021-12-05","2021-11-28",92.6,88.1,"2021-12-14"
"2021-12-27","Cambodia","KHM","WPRO",16718965,-0.088,"0.5%",0,"Minimal",-0.111,-0.065,"87.4%","32.1%","increasing","2021-07-18","2021-07-11",85.2,81.4,"2021-12-23"
"2021-12-27","China","CHN","WPRO",1471286879,0.012,"2.1%",1,"Minimal",0.005,0.02,"0.0%","0.0%","constant","2021-11-28","2021-11-21",,,"2021-12-26"
"2021-12-27","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,73.1,71.2,"2021-12-20"
"2021-12-27","Fiji","FJI","WPRO",896445,0.118,"1.3%",3,"High",0.088,0.148,"25.4%","24.0%","increasing","2021-07-25","2021-07-18",73.8,67.6,"2021-12-20"
"2021-12-27","French Polynesia","PYF","WPRO",280908,0.149,"0.4%",1,"Medium",0.095,0.209,,,,,,60.5,56.6,"2021-12-20"
"2021-12-27","Guam","GUM","WPRO",168775,-0.002,"2.7%",0,"Minimal",-0.035,0.032,,,,,,,,
"2021-12-27","Japan","JPN","WPRO",126476461,0.039,"0.7%",4,"Medium",0.033,0.045,"0.4%","0.3%","increasing","2021-12-19","2021-12-12",79.3,77.9,"2021-12-23"
"2021-12-27","Kiribati","KIR","WPRO",119449,,,,,,,,,,,,49.8,19,"2021-11-30"
"2021-12-27","Lao People's Democratic Republic","LAO","WPRO",7275560,0.003,"72.3%",0,"Low",0.001,0.005,,,,,,51.5,42.6,"2021-11-23"
"2021-12-27","Malaysia","MYS","WPRO",32365999,-0.025,"13.6%",0,"Minimal",-0.026,-0.024,"3.2%","3.8%","decreasing","2021-12-19","2021-12-12",80.2,79,"2021-12-26"
"2021-12-27","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2021-12-27","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2021-12-27","Mongolia","MNG","WPRO",3278290,-0.039,"3.2%",0,"Minimal",-0.044,-0.034,"3.5%","3.9%","decreasing","2021-12-12","2021-12-05",69.1,66,"2021-12-25"
"2021-12-27","Nauru","NRU","WPRO",10834,,,,,,,,,,,,70.3,66.9,"2021-08-31"
"2021-12-27","New Caledonia","NCL","WPRO",285498,0.005,"3.6%",0,"Minimal",-0.013,0.023,,,,,,63.9,60.7,"2021-12-20"
"2021-12-27","New Zealand","NZL","WPRO",4822233,-0.05,"24.3%",0,"Minimal",-0.058,-0.042,"0.3%","0.7%","decreasing","2021-12-19","2021-12-12",82.4,79.5,"2021-12-26"
"2021-12-27","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2021-12-27","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2021-12-27","Palau","PLW","WPRO",18092,,,,,,,,,,,,,,
"2021-12-27","Papua New Guinea","PNG","WPRO",8947024,-0.135,"1.8%",0,"Minimal",-0.151,-0.12,,,,,,3.2,2.5,"2021-12-20"
"2021-12-27","Philippines","PHL","WPRO",109581078,-0.073,"0.5%",0,"Minimal",-0.079,-0.068,"0.5%","0.9%","decreasing","2021-12-19","2021-12-12",,43,"2021-12-26"
"2021-12-27","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2021-12-27","Republic of Korea","KOR","WPRO",51269185,0.01,"79.6%",0,"Low",0.009,0.011,"6.8%","34.3%","decreasing","2021-10-24","2021-10-17",85.8,82.5,"2021-12-26"
"2021-12-27","Samoa","WSM","WPRO",198414,,,,,,,,,,,,71.3,61.4,"2021-12-20"
"2021-12-27","Singapore","SGP","WPRO",5850342,-0.059,"6.6%",1,"Minimal",-0.063,-0.056,"17.0%","13.1%","increasing","2021-11-14","2021-11-07",82,81.1,"2021-12-18"
"2021-12-27","Solomon Islands","SLB","WPRO",686884,,,,,,,,,,,,26.2,8.1,"2021-12-20"
"2021-12-27","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2021-12-27","Tonga","TON","WPRO",105695,,,,,,,,,,,,69.6,53.6,"2021-12-20"
"2021-12-27","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2021-12-27","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,33.3,16.4,"2021-12-20"
"2021-12-27","Viet Nam","VNM","WPRO",97338579,0.013,"75.4%",1,"Low",0.012,0.013,"52.9%","77.5%","decreasing","2021-12-19","2021-12-12",79.2,,"2021-12-25"
"2021-12-27","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,53.5,52.7,"2021-11-30"
