"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2021-12-13","Ecuador","ECU","PAHO",17643054,-0.023,"9.7%",0,"Minimal",-0.027,-0.018,"10.4%","58.9%","decreasing","2021-12-05","2021-11-28",78.2,65.2,"2021-12-01"
"2021-12-13","El Salvador","SLV","PAHO",6486205,-0.086,"0.0%",0,"Minimal",-0.095,-0.078,,,,,,68.7,63.4,"2021-12-12"
"2021-12-13","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2021-12-13","French Guiana","GUF","PAHO",298682,0.004,"14.5%",0,"Minimal",-0.008,0.015,,,,,,,,
"2021-12-13","Grenada","GRD","PAHO",112523,-0.055,"0.4%",0,"Minimal",-0.104,-0.006,,,,,,36,30.7,"2021-12-03"
"2021-12-13","Guadeloupe","GLP","PAHO",400124,0.196,"1.4%",0,"Medium",0.17,0.223,,,,,,,,
"2021-12-13","Guatemala","GTM","PAHO",17915568,-0.034,"7.2%",0,"Minimal",-0.038,-0.031,"3.9%","8.1%","decreasing","2021-12-05","2021-11-28",34.8,24.2,"2021-12-11"
"2021-12-13","Guyana","GUY","PAHO",786552,-0.013,"23.3%",0,"Minimal",-0.022,-0.004,,,,,,51.4,36,"2021-12-07"
"2021-12-13","Haiti","HTI","PAHO",11402528,-0.026,"6.3%",0,"Minimal",-0.038,-0.015,,,,,,1,0.6,"2021-11-19"
"2021-12-13","Honduras","HND","PAHO",9904607,0.013,"3.9%",2,"Minimal",0.003,0.023,,,,,,49.7,39.3,"2021-12-03"
"2021-12-13","Jamaica","JAM","PAHO",2961167,-0.031,"6.1%",2,"Minimal",-0.041,-0.021,"4.5%","11.4%","decreasing","2021-12-05","2021-11-28",23.5,18.2,"2021-12-12"
"2021-12-13","Martinique","MTQ","PAHO",375265,0.023,"8.3%",0,"Minimal",0.015,0.031,,,,,,,,
"2021-12-13","Mexico","MEX","PAHO",128932753,-0.002,"9.9%",1,"Minimal",-0.003,-0,"14.8%","17.0%","decreasing","2021-12-05","2021-11-28",62.3,51.3,"2021-12-12"
"2021-12-13","Montserrat","MSR","PAHO",4999,,,,,,,,,,,,30.6,28.3,"2021-11-12"
"2021-12-13","Nicaragua","NIC","PAHO",6624554,-0.062,"7.7%",0,"Minimal",-0.086,-0.039,,,,,,66.5,38.3,"2021-12-10"
"2021-12-13","Panama","PAN","PAHO",4314767,0.001,"6.1%",0,"Minimal",-0.004,0.006,"3.5%","3.4%","constant","2021-12-05","2021-11-28",69.9,56.7,"2021-12-12"
"2021-12-13","Paraguay","PRY","PAHO",7132538,-0.011,"1.8%",3,"Low",-0.019,-0.002,"3.7%","2.6%","increasing","2021-12-05","2021-11-28",47.9,38.8,"2021-12-10"
"2021-12-13","Peru","PER","PAHO",32971854,0.001,"15.2%",0,"Minimal",-0.001,0.003,,,,,,70.2,59.2,"2021-12-10"
"2021-12-13","Puerto Rico","PRI","PAHO",2860853,0.022,"9.2%",0,"Minimal",0.015,0.03,,,,,,,,
"2021-12-13","Saba","XCA","PAHO",1933,,,,,,,,,,,,,,
"2021-12-13","Saint Barthélemy","BLM","PAHO",9885,,,,,,,,,,,,,,
"2021-12-13","Saint Kitts and Nevis","KNA","PAHO",53192,-0.045,"1.5%",0,"Minimal",-0.106,0.014,"3.2%","7.8%","constant","2021-12-05","2021-11-28",51.4,47.3,"2021-12-10"
"2021-12-13","Saint Lucia","LCA","PAHO",183627,0.002,"5.7%",0,"Minimal",-0.015,0.019,,,,,,30,25.9,"2021-12-10"
"2021-12-13","Saint Martin","MAF","PAHO",38659,0.06,"6.9%",0,"Minimal",0.011,0.111,,,,,,,,
"2021-12-13","Saint Pierre and Miquelon","SPM","PAHO",5795,,,,,,,,,,,,,,
"2021-12-13","Saint Vincent and the Grenadines","VCT","PAHO",110940,0.006,"14.8%",2,"Minimal",-0.013,0.025,"24.9%","32.6%","constant","2021-11-21","2021-11-14",28.8,21.6,"2021-12-07"
"2021-12-13","Sint Eustatius","XBA","PAHO",3139,,,,,,,,,,,,,,
"2021-12-13","Sint Maarten","SXM","PAHO",42882,0.029,"10.6%",0,"Minimal",-0.009,0.069,,,,,,62.8,58.1,"2021-12-03"
"2021-12-13","Suriname","SUR","PAHO",586632,-0.021,"5.6%",1,"Minimal",-0.033,-0.01,,,,,,44.3,38.2,"2021-12-11"
"2021-12-13","Trinidad and Tobago","TTO","PAHO",1399488,0.025,"115.3%",0,"High",0.022,0.027,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",49.9,46.8,"2021-12-12"
"2021-12-13","Turks and Caicos Islands","TCA","PAHO",38718,0.043,"11.2%",4,"Low",-0.001,0.089,,,,,,75.4,70.1,"2021-11-05"
"2021-12-13","United States of America","USA","PAHO",331002651,0.017,"38.6%",0,"Minimal",0.017,0.017,,,,,,72.2,60.6,"2021-12-12"
"2021-12-13","United States Virgin Islands","VIR","PAHO",104425,0.005,"17.6%",0,"Minimal",-0.021,0.031,,,,,,,,
"2021-12-13","Uruguay","URY","PAHO",3473730,0.018,"5.8%",0,"Minimal",0.013,0.023,"2.7%","2.0%","increasing","2021-12-05","2021-11-28",79.3,76.7,"2021-12-12"
"2021-12-13","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,-0.034,"32.9%",1,"Minimal",-0.037,-0.031,,,,,,57.7,34.7,"2021-11-29"
"2021-12-13","Bangladesh","BGD","SEARO",164689383,0.002,"1.9%",1,"Minimal",-0.002,0.007,"1.3%","0.0%","increasing","2021-12-05","2021-12-05",52.2,26,"2021-12-12"
"2021-12-13","Bhutan","BTN","SEARO",771608,0.027,"3.7%",1,"Minimal",-0.051,0.109,"0.1%","0.0%","constant","2021-12-12","2021-12-05",76.4,73.2,"2021-12-05"
"2021-12-13","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2021-12-12","2021-12-05",,,
"2021-12-13","India","IND","SEARO",1380004385,-0.004,"2.1%",3,"Low",-0.004,-0.003,"0.8%","0.8%","decreasing","2021-12-05","2021-11-28",59.2,37.3,"2021-12-12"
"2021-12-13","Indonesia","IDN","SEARO",273523615,-0.035,"0.4%",0,"Minimal",-0.039,-0.031,"0.1%","0.1%","constant","2021-12-05","2021-12-05",53.7,37.7,"2021-12-12"
"2021-12-13","Maldives","MDV","SEARO",540544,0.013,"8.0%",3,"Low",0.006,0.019,"2.7%","2.6%","constant","2021-12-05","2021-11-28",73.3,67.5,"2021-12-07"
"2021-12-13","Myanmar","MMR","SEARO",54409800,-0.035,"5.5%",1,"Minimal",-0.039,-0.032,"5.8%","7.6%","decreasing","2021-10-24","2021-10-17",31,21.8,"2021-11-30"
"2021-12-13","Nepal","NPL","SEARO",29136808,-0.015,"2.6%",2,"Minimal",-0.02,-0.011,"3.3%","3.5%","constant","2021-12-05","2021-11-28",35.8,29.9,"2021-12-06"
"2021-12-13","Sri Lanka","LKA","SEARO",21413249,-0.011,"12.5%",0,"Minimal",-0.013,-0.008,"10.1%","12.7%","decreasing","2021-12-05","2021-11-28",74.5,64.4,"2021-12-12"
"2021-12-13","Thailand","THA","SEARO",69799978,-0.026,"18.0%",0,"Minimal",-0.027,-0.025,"14.5%","14.9%","decreasing","2021-11-28","2021-11-21",71.4,61.9,"2021-12-11"
"2021-12-13","Timor-Leste","TLS","SEARO",1318445,,,,,,,"0.1%","0.4%","constant","2021-12-12","2021-12-05",49.5,37.1,"2021-12-07"
"2021-12-13","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2021-12-13","Australia","AUS","WPRO",25499884,0.012,"66.8%",1,"Low",0.011,0.014,"1.0%","1.6%","decreasing","2021-12-05","2021-11-28",79.3,75.6,"2021-12-12"
"2021-12-13","Brunei Darussalam","BRN","WPRO",437479,-0.07,"9.5%",3,"Low",-0.082,-0.058,"1.3%","1.6%","decreasing","2021-11-21","2021-11-14",92.5,84,"2021-12-09"
"2021-12-13","Cambodia","KHM","WPRO",16718965,-0.053,"1.6%",3,"Low",-0.068,-0.038,"87.4%","32.1%","increasing","2021-07-18","2021-07-11",84.9,80.9,"2021-12-09"
"2021-12-13","China","CHN","WPRO",1471286879,0.056,"2.0%",0,"Low",0.047,0.064,"0.0%","0.0%","constant","2021-11-28","2021-11-21",,,"2021-12-12"
"2021-12-13","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,71.7,66.8,"2021-11-08"
"2021-12-13","Fiji","FJI","WPRO",896445,-0.023,"0.4%",0,"Minimal",-0.053,0.006,"25.4%","24.0%","increasing","2021-07-25","2021-07-18",73.2,65.7,"2021-12-06"
"2021-12-13","French Polynesia","PYF","WPRO",280908,-0.056,"0.1%",0,"Minimal",-0.068,-0.043,,,,,,58.8,55.5,"2021-12-06"
"2021-12-13","Guam","GUM","WPRO",168775,-0.04,"3.6%",1,"Minimal",-0.069,-0.012,,,,,,,,
"2021-12-13","Japan","JPN","WPRO",126476461,0.019,"0.5%",3,"Low",0.012,0.025,"0.3%","0.2%","constant","2021-12-05","2021-11-28",79.1,77.5,"2021-12-12"
"2021-12-13","Kiribati","KIR","WPRO",119449,,,,,,,,,,,,49.8,19,"2021-11-30"
"2021-12-13","Lao People's Democratic Republic","LAO","WPRO",7275560,0.009,"102.3%",1,"High",0.007,0.011,,,,,,51.5,42.6,"2021-11-23"
"2021-12-13","Malaysia","MYS","WPRO",32365999,-0.005,"22.1%",0,"Minimal",-0.006,-0.004,"4.2%","4.5%","decreasing","2021-12-05","2021-11-28",79.9,78.6,"2021-12-07"
"2021-12-13","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2021-12-13","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2021-12-13","Mongolia","MNG","WPRO",3278290,-0.046,"6.9%",0,"Minimal",-0.05,-0.042,"6.3%","6.8%","decreasing","2021-11-21","2021-11-14",69,65.8,"2021-12-12"
"2021-12-13","Nauru","NRU","WPRO",10834,,,,,,,,,,,,70.3,66.9,"2021-08-31"
"2021-12-13","New Caledonia","NCL","WPRO",285498,-0.035,"5.4%",1,"Minimal",-0.047,-0.022,,,,,,63.4,59.8,"2021-12-06"
"2021-12-13","New Zealand","NZL","WPRO",4822233,-0.048,"50.6%",0,"Minimal",-0.054,-0.042,"1.0%","1.0%","constant","2021-12-05","2021-11-28",81.9,77.8,"2021-12-12"
"2021-12-13","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2021-12-13","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2021-12-13","Palau","PLW","WPRO",18092,,,,,,,,,,,,,,
"2021-12-13","Papua New Guinea","PNG","WPRO",8947024,-0.027,"12.7%",1,"Minimal",-0.035,-0.018,,,,,,3,2.2,"2021-11-30"
"2021-12-13","Philippines","PHL","WPRO",109581078,-0.095,"1.4%",0,"Minimal",-0.098,-0.092,"1.4%","2.8%","decreasing","2021-12-05","2021-11-28",,36.1,"2021-12-08"
"2021-12-13","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2021-12-13","Republic of Korea","KOR","WPRO",51269185,0.043,"137.6%",3,"Very High",0.042,0.044,"6.8%","34.3%","decreasing","2021-10-24","2021-10-17",83.8,81.3,"2021-12-12"
"2021-12-13","Samoa","WSM","WPRO",198414,,,,,,,,,,,,70.5,54.9,"2021-11-30"
"2021-12-13","Singapore","SGP","WPRO",5850342,-0.062,"16.4%",0,"Minimal",-0.064,-0.06,"17.0%","13.1%","increasing","2021-11-14","2021-11-07",81.1,81.1,"2021-12-03"
"2021-12-13","Solomon Islands","SLB","WPRO",686884,,,,,,,,,,,,23.5,6.8,"2021-11-30"
"2021-12-13","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2021-12-13","Tonga","TON","WPRO",105695,,,,,,,,,,,,69.3,43.7,"2021-12-06"
"2021-12-13","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2021-12-13","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,31.3,14.8,"2021-12-06"
"2021-12-13","Viet Nam","VNM","WPRO",97338579,-0.005,"86.9%",0,"Low",-0.005,-0.004,"8.3%","22.6%","decreasing","2021-12-05","2021-11-28",76.9,59,"2021-12-11"
"2021-12-13","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,53.5,52.7,"2021-11-30"
