"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2021-12-20","El Salvador","SLV","PAHO",6486205,-0.066,"40.8%",1,"Minimal",-0.072,-0.061,,,,,,68.8,63.7,"2021-12-16"
"2021-12-20","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2021-12-20","French Guiana","GUF","PAHO",298682,0.004,"16.2%",0,"Minimal",-0.007,0.015,,,,,,,,
"2021-12-20","Grenada","GRD","PAHO",112523,,,,,,,,,,,,36.4,31.1,"2021-12-10"
"2021-12-20","Guadeloupe","GLP","PAHO",400124,-0.035,"0.0%",0,"Minimal",-0.054,-0.016,,,,,,,,
"2021-12-20","Guatemala","GTM","PAHO",17915568,0.011,"4.7%",0,"Minimal",0.007,0.015,"3.9%","8.1%","decreasing","2021-12-05","2021-11-28",35.6,25,"2021-12-18"
"2021-12-20","Guyana","GUY","PAHO",786552,-0.017,"18.0%",0,"Minimal",-0.027,-0.007,,,,,,51.6,36.4,"2021-12-14"
"2021-12-20","Haiti","HTI","PAHO",11402528,-0.117,"3.9%",0,"Minimal",-0.13,-0.103,,,,,,1.1,0.6,"2021-12-16"
"2021-12-20","Honduras","HND","PAHO",9904607,0.021,"2.1%",1,"Minimal",0.01,0.032,,,,,,49.7,39.3,"2021-12-03"
"2021-12-20","Jamaica","JAM","PAHO",2961167,0.003,"5.8%",2,"Minimal",-0.008,0.014,"7.4%","4.5%","increasing","2021-12-12","2021-12-05",23.8,18.7,"2021-12-19"
"2021-12-20","Martinique","MTQ","PAHO",375265,0.006,"8.0%",0,"Minimal",-0.001,0.014,,,,,,,,
"2021-12-20","Mexico","MEX","PAHO",128932753,-0.004,"8.7%",0,"Minimal",-0.005,-0.002,"14.0%","16.4%","decreasing","2021-12-12","2021-12-05",63.5,51.8,"2021-12-19"
"2021-12-20","Montserrat","MSR","PAHO",4999,,,,,,,,,,,,30.6,28.3,"2021-11-12"
"2021-12-20","Nicaragua","NIC","PAHO",6624554,-0.055,"6.6%",0,"Minimal",-0.082,-0.029,,,,,,69.9,40.4,"2021-12-15"
"2021-12-20","Panama","PAN","PAHO",4314767,0.04,"10.2%",3,"Medium",0.036,0.044,"5.4%","3.5%","increasing","2021-12-12","2021-12-05",70,56.9,"2021-12-19"
"2021-12-20","Paraguay","PRY","PAHO",7132538,0.03,"4.1%",1,"Low",0.023,0.038,"2.0%","3.7%","decreasing","2021-12-12","2021-12-05",48.3,40.3,"2021-12-17"
"2021-12-20","Peru","PER","PAHO",32971854,0.008,"16.5%",0,"Minimal",0.006,0.01,,,,,,72.4,62.1,"2021-12-18"
"2021-12-20","Puerto Rico","PRI","PAHO",2860853,,"48.1%",2,,,,,,,,,,,
"2021-12-20","Saba","XCA","PAHO",1933,,,,,,,,,,,,,,
"2021-12-20","Saint Barthélemy","BLM","PAHO",9885,,,,,,,,,,,,,,
"2021-12-20","Saint Kitts and Nevis","KNA","PAHO",53192,,"-7.3%",0,,,,"5.3%","3.2%","constant","2021-12-12","2021-12-05",51.7,47.7,"2021-12-17"
"2021-12-20","Saint Lucia","LCA","PAHO",183627,-0.038,"4.8%",0,"Minimal",-0.055,-0.021,,,,,,30.1,26.4,"2021-12-19"
"2021-12-20","Saint Martin","MAF","PAHO",38659,-0.007,"0.0%",0,"Minimal",-0.069,0.055,,,,,,,,
"2021-12-20","Saint Pierre and Miquelon","SPM","PAHO",5795,,,,,,,,,,,,,,
"2021-12-20","Saint Vincent and the Grenadines","VCT","PAHO",110940,-0.018,"8.6%",0,"Minimal",-0.038,0.003,"24.9%","32.6%","constant","2021-11-21","2021-11-14",29.9,22.8,"2021-12-16"
"2021-12-20","Sint Eustatius","XBA","PAHO",3139,,,,,,,,,,,,,,
"2021-12-20","Sint Maarten","SXM","PAHO",42882,0.032,"13.7%",0,"Minimal",-0.002,0.067,,,,,,63,58.3,"2021-12-10"
"2021-12-20","Suriname","SUR","PAHO",586632,-0.007,"5.9%",2,"Minimal",-0.02,0.005,,,,,,44.4,38.4,"2021-12-16"
"2021-12-20","Trinidad and Tobago","TTO","PAHO",1399488,0.019,"99.9%",0,"High",0.017,0.022,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",50.2,47.1,"2021-12-18"
"2021-12-20","Turks and Caicos Islands","TCA","PAHO",38718,0.109,"13.6%",0,"Medium",0.066,0.155,,,,,,75.4,70.1,"2021-11-05"
"2021-12-20","United States of America","USA","PAHO",331002651,0.008,"41.5%",0,"Low",0.008,0.008,,,,,,73,61.1,"2021-12-19"
"2021-12-20","United States Virgin Islands","VIR","PAHO",104425,-0.008,"10.9%",0,"Minimal",-0.034,0.019,,,,,,,,
"2021-12-20","Uruguay","URY","PAHO",3473730,0.011,"6.4%",0,"Minimal",0.007,0.016,"2.7%","2.7%","constant","2021-12-12","2021-12-05",79.5,76.9,"2021-12-19"
"2021-12-20","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,-0.018,"35.0%",2,"Minimal",-0.021,-0.015,,,,,,64.7,40.8,"2021-12-17"
"2021-12-20","Bangladesh","BGD","SEARO",164689383,-0.004,"1.7%",0,"Minimal",-0.008,0.001,"1.4%","1.4%","constant","2021-12-12","2021-12-12",53.2,27.2,"2021-12-17"
"2021-12-20","Bhutan","BTN","SEARO",771608,0.088,"3.7%",0,"Minimal",0.006,0.179,"0.1%","0.1%","constant","2021-12-19","2021-12-12",76.4,73.2,"2021-12-05"
"2021-12-20","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2021-12-19","2021-12-12",,,
"2021-12-20","India","IND","SEARO",1380004385,-0.011,"1.8%",1,"Minimal",-0.012,-0.01,"0.7%","0.8%","decreasing","2021-12-12","2021-12-05",60,39.7,"2021-12-19"
"2021-12-20","Indonesia","IDN","SEARO",273523615,-0.013,"0.4%",2,"Minimal",-0.018,-0.008,"0.1%","0.1%","constant","2021-12-12","2021-12-12",55.4,39.1,"2021-12-18"
"2021-12-20","Maldives","MDV","SEARO",540544,0.005,"7.4%",0,"Minimal",-0.002,0.011,"3.2%","3.7%","decreasing","2021-12-12","2021-12-12",73.3,67.7,"2021-12-16"
"2021-12-20","Myanmar","MMR","SEARO",54409800,-0.041,"3.9%",0,"Minimal",-0.045,-0.037,"5.8%","7.6%","decreasing","2021-10-24","2021-10-17",31,21.8,"2021-11-30"
"2021-12-20","Nepal","NPL","SEARO",29136808,-0.014,"2.4%",0,"Minimal",-0.019,-0.009,"3.1%","3.3%","constant","2021-12-12","2021-12-05",35.8,29.9,"2021-12-06"
"2021-12-20","Sri Lanka","LKA","SEARO",21413249,0.011,"16.3%",1,"Minimal",0.009,0.014,"10.0%","10.1%","constant","2021-12-12","2021-12-05",74.6,64.5,"2021-12-19"
"2021-12-20","Thailand","THA","SEARO",69799978,-0.025,"15.0%",0,"Minimal",-0.026,-0.024,"13.2%","14.5%","decreasing","2021-12-05","2021-11-28",72.3,63.3,"2021-12-18"
"2021-12-20","Timor-Leste","TLS","SEARO",1318445,,,,,,,"0.4%","0.1%","constant","2021-12-19","2021-12-12",49.5,37.1,"2021-12-07"
"2021-12-20","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2021-12-20","Australia","AUS","WPRO",25499884,0.059,"120.0%",6,"Very High",0.058,0.061,"0.9%","0.9%","constant","2021-12-12","2021-12-05",79.7,76.7,"2021-12-19"
"2021-12-20","Brunei Darussalam","BRN","WPRO",437479,-0.069,"2.3%",0,"Minimal",-0.086,-0.051,"0.7%","1.8%","decreasing","2021-12-05","2021-11-28",92.6,88.1,"2021-12-14"
"2021-12-20","Cambodia","KHM","WPRO",16718965,-0.062,"1.0%",0,"Minimal",-0.081,-0.044,"87.4%","32.1%","increasing","2021-07-18","2021-07-11",85.1,81.3,"2021-12-18"
"2021-12-20","China","CHN","WPRO",1471286879,0.014,"2.2%",0,"Minimal",0.006,0.021,"0.0%","0.0%","constant","2021-11-28","2021-11-21",,,"2021-12-19"
"2021-12-20","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,71.7,66.8,"2021-11-08"
"2021-12-20","Fiji","FJI","WPRO",896445,-0.021,"0.5%",0,"Minimal",-0.05,0.008,"25.4%","24.0%","increasing","2021-07-25","2021-07-18",73.5,66.7,"2021-12-13"
"2021-12-20","French Polynesia","PYF","WPRO",280908,-0.567,"0.1%",1,"Minimal",-0.611,-0.526,,,,,,59.5,56.1,"2021-12-13"
"2021-12-20","Guam","GUM","WPRO",168775,-0.053,"3.1%",1,"Minimal",-0.084,-0.022,,,,,,,,
"2021-12-20","Japan","JPN","WPRO",126476461,0.033,"0.7%",0,"Low",0.027,0.04,"0.3%","0.3%","constant","2021-12-12","2021-12-05",79.2,77.7,"2021-12-19"
"2021-12-20","Kiribati","KIR","WPRO",119449,,,,,,,,,,,,49.8,19,"2021-11-30"
"2021-12-20","Lao People's Democratic Republic","LAO","WPRO",7275560,0.013,"98.8%",2,"High",0.011,0.015,,,,,,51.5,42.6,"2021-11-23"
"2021-12-20","Malaysia","MYS","WPRO",32365999,-0.011,"18.1%",0,"Minimal",-0.012,-0.01,"3.8%","3.9%","decreasing","2021-12-12","2021-12-12",80.2,78.9,"2021-12-19"
"2021-12-20","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2021-12-20","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2021-12-20","Mongolia","MNG","WPRO",3278290,-0.022,"6.2%",0,"Minimal",-0.026,-0.018,"3.5%","3.9%","decreasing","2021-12-12","2021-12-05",69.1,65.9,"2021-12-19"
"2021-12-20","Nauru","NRU","WPRO",10834,,,,,,,,,,,,70.3,66.9,"2021-08-31"
"2021-12-20","New Caledonia","NCL","WPRO",285498,-0.057,"3.7%",0,"Minimal",-0.071,-0.043,,,,,,63.8,60.3,"2021-12-13"
"2021-12-20","New Zealand","NZL","WPRO",4822233,-0.044,"39.7%",0,"Minimal",-0.051,-0.037,"0.7%","1.0%","decreasing","2021-12-12","2021-12-05",82.2,78.8,"2021-12-19"
"2021-12-20","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2021-12-20","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2021-12-20","Palau","PLW","WPRO",18092,,,,,,,,,,,,,,
"2021-12-20","Papua New Guinea","PNG","WPRO",8947024,-0.1,"2.1%",0,"Minimal",-0.111,-0.088,,,,,,3.2,2.4,"2021-12-13"
"2021-12-20","Philippines","PHL","WPRO",109581078,-0.074,"0.8%",0,"Minimal",-0.078,-0.069,"0.9%","1.4%","decreasing","2021-12-12","2021-12-05",,39.7,"2021-12-19"
"2021-12-20","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2021-12-20","Republic of Korea","KOR","WPRO",51269185,0.03,"108.1%",0,"High",0.029,0.031,"6.8%","34.3%","decreasing","2021-10-24","2021-10-17",84.8,82.1,"2021-12-19"
"2021-12-20","Samoa","WSM","WPRO",198414,,,,,,,,,,,,71.2,61.3,"2021-12-13"
"2021-12-20","Singapore","SGP","WPRO",5850342,-0.064,"10.1%",0,"Minimal",-0.067,-0.061,"17.0%","13.1%","increasing","2021-11-14","2021-11-07",81.1,81.1,"2021-12-03"
"2021-12-20","Solomon Islands","SLB","WPRO",686884,,,,,,,,,,,,25.7,7.6,"2021-12-13"
"2021-12-20","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2021-12-20","Tonga","TON","WPRO",105695,,,,,,,,,,,,69.3,43.7,"2021-12-06"
"2021-12-20","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2021-12-20","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,32.6,15.4,"2021-12-13"
"2021-12-20","Viet Nam","VNM","WPRO",97338579,0.02,"105.6%",1,"High",0.019,0.02,"77.5%","8.3%","increasing","2021-12-12","2021-12-05",77.8,,"2021-12-18"
"2021-12-20","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,53.5,52.7,"2021-11-30"
