"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2022-02-07","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2022-02-07","French Guiana","GUF","PAHO",298682,-0.114,"10.6%",0,"Minimal",-0.117,-0.11,,,,,,,,
"2022-02-07","Grenada","GRD","PAHO",112523,-0.053,"28.9%",0,"Minimal",-0.059,-0.048,,,,,,37.7,32.7,"2022-01-28"
"2022-02-07","Guadeloupe","GLP","PAHO",400124,-0.053,"0.0%",0,"Minimal",-0.055,-0.052,,,,,,,,
"2022-02-07","Guatemala","GTM","PAHO",17915568,0.023,"62.9%",0,"Medium",0.022,0.025,"24.7%","19.9%","increasing","2022-01-30","2022-01-23",39,29.9,"2022-02-05"
"2022-02-07","Guyana","GUY","PAHO",786552,-0.076,"28.3%",0,"Minimal",-0.079,-0.073,,,,,,54,40,"2022-02-02"
"2022-02-07","Haiti","HTI","PAHO",11402528,-0.09,"7.8%",0,"Minimal",-0.099,-0.081,,,,,,1.1,0.7,"2022-01-21"
"2022-02-07","Honduras","HND","PAHO",9904607,0.028,"49.6%",1,"Medium",0.025,0.03,,,,,,52,,"2022-02-04"
"2022-02-07","Jamaica","JAM","PAHO",2961167,-0.092,"27.4%",0,"Minimal",-0.094,-0.089,,,,,,25.3,21.2,"2022-02-06"
"2022-02-07","Martinique","MTQ","PAHO",375265,0.001,"66.4%",0,"Low",-0.001,0.003,,,,,,,,
"2022-02-07","Mexico","MEX","PAHO",128932753,-0.015,"52.2%",0,"Low",-0.016,-0.015,"64.5%","69.2%","decreasing","2022-01-30","2022-01-23",65.1,60.2,"2022-02-06"
"2022-02-07","Montserrat","MSR","PAHO",4999,-0.185,"1.6%",0,"Minimal",-0.267,-0.114,,,,,,36.5,31.9,"2022-01-28"
"2022-02-07","Nicaragua","NIC","PAHO",6624554,-0.043,"6.9%",0,"Minimal",-0.071,-0.015,,,,,,79.7,54.4,"2022-02-02"
"2022-02-07","Panama","PAN","PAHO",4314767,-0.034,"47.9%",0,"Minimal",-0.034,-0.033,"55.1%","34.6%","increasing","2022-01-30","2022-01-23",72.9,58.2,"2022-02-06"
"2022-02-07","Paraguay","PRY","PAHO",7132538,0.006,"94.8%",1,"High",0.005,0.007,"43.5%","39.6%","increasing","2022-01-30","2022-01-23",51,43.7,"2022-02-04"
"2022-02-07","Peru","PER","PAHO",32971854,-0.036,"48.4%",0,"Minimal",-0.037,-0.036,,,,,,76.1,69.6,"2022-02-05"
"2022-02-07","Puerto Rico","PRI","PAHO",2860853,-0.082,"11.1%",0,"Minimal",-0.083,-0.08,,,,,,,,
"2022-02-07","Saba","XCA","PAHO",1933,-0.223,"1.0%",0,"Minimal",-0.347,-0.124,,,,,,,,
"2022-02-07","Saint Barthélemy","BLM","PAHO",9885,-0.053,"0.0%",0,"Minimal",-0.069,-0.038,,,,,,,,
"2022-02-07","Saint Kitts and Nevis","KNA","PAHO",53192,-0.097,"6.5%",0,"Minimal",-0.112,-0.082,,,,,,52.6,49,"2022-02-02"
"2022-02-07","Saint Lucia","LCA","PAHO",183627,-0.049,"41.2%",0,"Minimal",-0.052,-0.045,,,,,,31.1,27.9,"2022-02-04"
"2022-02-07","Saint Martin","MAF","PAHO",38659,-0.089,"0.0%",0,"Minimal",-0.097,-0.081,,,,,,,,
"2022-02-07","Saint Pierre and Miquelon","SPM","PAHO",5795,-0.013,"61.5%",1,"Minimal",-0.027,0,,,,,,,,
"2022-02-07","Saint Vincent and the Grenadines","VCT","PAHO",110940,-0.058,"26.8%",1,"Minimal",-0.07,-0.046,"18.1%","37.9%","decreasing","2021-11-21","2021-11-14",31.1,25.2,"2022-02-03"
"2022-02-07","Sint Eustatius","XBA","PAHO",3139,0.001,"59.1%",1,"Minimal",-0.024,0.027,,,,,,,,
"2022-02-07","Sint Maarten","SXM","PAHO",42882,-0.119,"6.7%",0,"Minimal",-0.13,-0.108,,,,,,64.3,59.5,"2022-01-28"
"2022-02-07","Suriname","SUR","PAHO",586632,-0.064,"33.2%",0,"Minimal",-0.067,-0.061,,,,,,45.2,39.8,"2022-02-01"
"2022-02-07","Trinidad and Tobago","TTO","PAHO",1399488,-0.018,"51.0%",0,"Minimal",-0.021,-0.016,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",52.6,49.7,"2022-02-06"
"2022-02-07","Turks and Caicos Islands","TCA","PAHO",38718,-0.115,"7.8%",1,"Minimal",-0.128,-0.103,,,,,,75.4,70.1,"2021-11-05"
"2022-02-07","United States of America","USA","PAHO",331002651,-0.052,"33.4%",0,"Minimal",-0.052,-0.052,,,,,,75.9,64.1,"2022-02-06"
"2022-02-07","United States Virgin Islands","VIR","PAHO",104425,-0.092,"7.6%",0,"Minimal",-0.101,-0.083,,,,,,,,
"2022-02-07","Uruguay","URY","PAHO",3473730,-0.006,"83.0%",0,"Low",-0.007,-0.005,"42.0%","36.1%","increasing","2022-01-30","2022-01-23",84.3,77.6,"2022-02-06"
"2022-02-07","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,0.003,"92.7%",0,"High",0.001,0.005,,,,,,73.3,48.1,"2022-01-28"
"2022-02-07","Bangladesh","BGD","SEARO",164689383,0.003,"75.2%",0,"Low",0.003,0.004,"31.7%","26.4%","increasing","2022-01-30","2022-01-23",58,36.3,"2022-01-26"
"2022-02-07","Bhutan","BTN","SEARO",771608,0.038,"135.8%",0,"High",0.032,0.043,"2.0%","2.2%","constant","2022-02-06","2022-01-30",77,74,"2022-01-30"
"2022-02-07","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2022-02-06","2022-01-30",,,
"2022-02-07","India","IND","SEARO",1380004385,-0.04,"40.0%",0,"Minimal",-0.04,-0.04,"15.6%","16.2%","decreasing","2022-01-30","2022-01-23",68.9,52.9,"2022-02-06"
"2022-02-07","Indonesia","IDN","SEARO",273523615,0.18,"49.5%",0,"High",0.179,0.181,"3.7%","1.2%","increasing","2022-01-30","2022-01-23",68.2,47.9,"2022-02-06"
"2022-02-07","Maldives","MDV","SEARO",540544,0.001,"76.1%",0,"Low",-0,0.003,"36.5%","37.2%","constant","2022-01-30","2022-01-30",73.6,68.5,"2022-02-02"
"2022-02-07","Myanmar","MMR","SEARO",54409800,0.068,"6.5%",6,"High",0.063,0.073,,,,,,40.6,34.6,"2022-01-29"
"2022-02-07","Nepal","NPL","SEARO",29136808,-0.083,"25.4%",0,"Minimal",-0.084,-0.082,"40.9%","48.2%","decreasing","2022-01-30","2022-01-23",57.8,49.4,"2022-01-31"
"2022-02-07","Sri Lanka","LKA","SEARO",21413249,0.028,"20.2%",2,"Low",0.026,0.03,"13.6%","10.6%","increasing","2022-01-30","2022-01-23",78.4,65.4,"2022-02-05"
"2022-02-07","Thailand","THA","SEARO",69799978,0.018,"42.3%",1,"Low",0.017,0.019,"9.6%","7.7%","increasing","2022-01-09","2022-01-02",74.9,69.4,"2022-02-06"
"2022-02-07","Timor-Leste","TLS","SEARO",1318445,0.231,"20.6%",1,"Medium",0.21,0.253,"0.5%","1.8%","decreasing","2022-01-16","2022-01-09",51,42.8,"2022-02-01"
"2022-02-07","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2022-02-07","Australia","AUS","WPRO",25499884,0.002,"41.8%",0,"Low",0.002,0.002,"55.2%","23.9%","increasing","2022-01-30","2022-01-23",85.5,79.5,"2022-02-05"
"2022-02-07","Brunei Darussalam","BRN","WPRO",437479,0.144,"56.3%",5,"Very High",0.134,0.154,"1.7%","1.4%","constant","2022-01-30","2022-01-23",93,92.2,"2022-01-28"
"2022-02-07","Cambodia","KHM","WPRO",16718965,0.054,"6.1%",4,"Medium",0.043,0.066,,,,,,85.9,82.4,"2022-02-04"
"2022-02-07","China","CHN","WPRO",1471286879,0.021,"5.5%",1,"Minimal",0.016,0.025,"0.0%","0.0%","decreasing","2022-01-23","2022-01-16",,,"2022-02-05"
"2022-02-07","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,73.8,71.9,"2022-01-18"
"2022-02-07","Fiji","FJI","WPRO",896445,-0.056,"11.6%",0,"Minimal",-0.062,-0.051,"4.8%","9.4%","decreasing","2021-10-10","2021-10-03",74.2,68.5,"2022-01-31"
"2022-02-07","French Polynesia","PYF","WPRO",280908,0.043,"14.4%",2,"Low",0.036,0.049,,,,,,63,59.1,"2022-01-18"
"2022-02-07","Guam","GUM","WPRO",168775,-0.01,"51.9%",0,"Low",-0.014,-0.007,,,,,,,,
"2022-02-07","Japan","JPN","WPRO",126476461,0.061,"134.5%",0,"Very High",0.061,0.062,"30.1%","21.8%","increasing","2022-01-30","2022-01-23",80.2,79,"2022-02-06"
"2022-02-07","Kiribati","KIR","WPRO",119449,0.226,"849.3%",2,"Very High",0.212,0.239,,,,,,59.6,33.9,"2022-01-11"
"2022-02-07","Lao People's Democratic Republic","LAO","WPRO",7275560,-0.035,"29.0%",1,"Minimal",-0.038,-0.032,"25.1%","23.2%","increasing","2022-01-30","2022-01-23",64,52.7,"2022-01-18"
"2022-02-07","Malaysia","MYS","WPRO",32365999,0.048,"28.2%",1,"Low",0.047,0.049,"3.9%","3.0%","increasing","2022-01-30","2022-01-23",80.7,79.5,"2022-02-06"
"2022-02-07","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2022-02-07","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2022-02-07","Mongolia","MNG","WPRO",3278290,-0.047,"39.0%",0,"Minimal",-0.048,-0.046,"39.3%","27.0%","increasing","2022-01-23","2022-01-16",69.2,66.2,"2022-02-03"
"2022-02-07","Nauru","NRU","WPRO",10834,,,,,,,,,,,,71.7,68,"2022-01-18"
"2022-02-07","New Caledonia","NCL","WPRO",285498,0.066,"169.6%",0,"Very High",0.062,0.069,,,,,,65.2,62,"2022-01-31"
"2022-02-07","New Zealand","NZL","WPRO",4822233,0.086,"109.3%",4,"Very High",0.08,0.093,"3.4%","2.3%","increasing","2022-01-23","2022-01-16",87.3,81.6,"2022-02-06"
"2022-02-07","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2022-02-07","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2022-02-07","Palau","PLW","WPRO",18092,0.07,"106.9%",0,"Very High",0.063,0.077,,,,,,,,
"2022-02-07","Papua New Guinea","PNG","WPRO",8947024,0.12,"25.6%",0,"Medium",0.109,0.13,,,,,,3.3,2.6,"2022-01-31"
"2022-02-07","Philippines","PHL","WPRO",109581078,-0.075,"29.7%",0,"Minimal",-0.076,-0.075,"43.4%","18.3%","increasing","2022-01-16","2022-01-09",,54.6,"2022-02-04"
"2022-02-07","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2022-02-07","Republic of Korea","KOR","WPRO",51269185,0.107,"191.1%",6,"Very High",0.106,0.108,"5.1%","3.0%","increasing","2022-01-30","2022-01-23",87.2,86,"2022-02-06"
"2022-02-07","Samoa","WSM","WPRO",198414,,,,,,,,,,,,71.8,62.8,"2022-01-24"
"2022-02-07","Singapore","SGP","WPRO",5850342,0.073,"130.2%",0,"Very High",0.072,0.074,"2.1%","1.2%","increasing","2022-01-30","2022-01-23",84.3,81.8,"2022-01-30"
"2022-02-07","Solomon Islands","SLB","WPRO",686884,0.119,"259.5%",0,"Very High",0.112,0.126,,,,,,28.4,11,"2022-01-31"
"2022-02-07","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2022-02-07","Tonga","TON","WPRO",105695,,,,,,,,,,,,70,61.2,"2022-01-18"
"2022-02-07","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2022-02-07","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,35.5,22.6,"2022-01-24"
"2022-02-07","Viet Nam","VNM","WPRO",97338579,-0.02,"67.1%",0,"Minimal",-0.021,-0.02,,,,,,81.2,,"2022-02-03"
"2022-02-07","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,54.7,54.6,"2022-01-18"
