"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2022-02-21","Dominican Republic","DOM","PAHO",10847910,-0.08,"12.9%",0,"Minimal",-0.082,-0.077,,,,,,64.9,53.9,"2022-02-15"
"2022-02-21","Ecuador","ECU","PAHO",17643054,-0.019,"42.2%",0,"Minimal",-0.02,-0.018,"62.5%","68.8%","decreasing","2022-02-13","2022-02-06",83.4,76.2,"2022-02-14"
"2022-02-21","El Salvador","SLV","PAHO",6486205,0.084,"156.6%",1,"Very High",0.082,0.087,"5.6%","19.0%","decreasing","2022-02-06","2022-01-30",70.2,65.3,"2022-02-15"
"2022-02-21","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2022-02-21","French Guiana","GUF","PAHO",298682,-0.056,"4.8%",0,"Minimal",-0.062,-0.049,,,,,,,,
"2022-02-21","Grenada","GRD","PAHO",112523,-0.057,"24.0%",0,"Minimal",-0.065,-0.048,,,,,,38,33,"2022-02-11"
"2022-02-21","Guadeloupe","GLP","PAHO",400124,-0.188,"0.0%",0,"Minimal",-0.19,-0.185,,,,,,,,
"2022-02-21","Guatemala","GTM","PAHO",17915568,-0.007,"74.9%",0,"Low",-0.008,-0.006,"24.9%","24.7%","constant","2022-02-06","2022-01-30",39.6,30.7,"2022-02-15"
"2022-02-21","Guyana","GUY","PAHO",786552,-0.092,"8.6%",0,"Minimal",-0.097,-0.087,,,,,,54.4,40.7,"2022-02-11"
"2022-02-21","Haiti","HTI","PAHO",11402528,-0.086,"11.0%",1,"Minimal",-0.097,-0.074,,,,,,1.3,0.8,"2022-01-30"
"2022-02-21","Honduras","HND","PAHO",9904607,-0.012,"31.2%",0,"Minimal",-0.015,-0.009,,,,,,52.4,44.4,"2022-02-11"
"2022-02-21","Jamaica","JAM","PAHO",2961167,-0.09,"8.8%",0,"Minimal",-0.094,-0.085,"26.6%","26.3%","constant","2022-02-06","2022-01-30",25.6,21.6,"2022-02-16"
"2022-02-21","Martinique","MTQ","PAHO",375265,-0.059,"54.1%",0,"Minimal",-0.061,-0.057,,,,,,,,
"2022-02-21","Mexico","MEX","PAHO",128932753,-0.122,"11.0%",0,"Minimal",-0.122,-0.121,"73.0%","73.0%","constant","2022-02-06","2022-01-30",65.8,60.9,"2022-02-16"
"2022-02-21","Montserrat","MSR","PAHO",4999,-0.539,"0.0%",0,"Minimal",-1.175,-0.186,,,,,,36.8,33.9,"2022-02-11"
"2022-02-21","Nicaragua","NIC","PAHO",6624554,0.135,"12.7%",0,"Medium",0.108,0.163,,,,,,81.1,57.7,"2022-02-16"
"2022-02-21","Panama","PAN","PAHO",4314767,-0.094,"19.5%",0,"Minimal",-0.095,-0.093,"19.4%","30.0%","decreasing","2022-02-13","2022-02-06",73.7,58.6,"2022-02-16"
"2022-02-21","Paraguay","PRY","PAHO",7132538,-0.065,"39.1%",0,"Minimal",-0.066,-0.064,"32.4%","42.9%","decreasing","2022-02-13","2022-02-06",52.1,44.1,"2022-02-11"
"2022-02-21","Peru","PER","PAHO",32971854,-0.095,"21.8%",0,"Minimal",-0.095,-0.094,,,,,,76.5,70.3,"2022-02-15"
"2022-02-21","Puerto Rico","PRI","PAHO",2860853,-0.099,"5.7%",1,"Minimal",-0.102,-0.097,,,,,,,,
"2022-02-21","Saba","XCA","PAHO",1933,0.211,"3.1%",2,"Minimal",0.013,0.516,,,,,,,,
"2022-02-21","Saint Barthélemy","BLM","PAHO",9885,-0.183,"0.0%",0,"Minimal",-0.205,-0.161,,,,,,,,
"2022-02-21","Saint Kitts and Nevis","KNA","PAHO",53192,-0.142,"2.1%",0,"Minimal",-0.171,-0.115,"40.2%","60.1%","decreasing","2022-02-06","2022-01-30",52.6,49,"2022-02-02"
"2022-02-21","Saint Lucia","LCA","PAHO",183627,-0.071,"16.6%",0,"Minimal",-0.076,-0.066,,,,,,31.3,28.2,"2022-02-16"
"2022-02-21","Saint Martin","MAF","PAHO",38659,-0.223,"0.0%",0,"Minimal",-0.24,-0.206,,,,,,,,
"2022-02-21","Saint Pierre and Miquelon","SPM","PAHO",5795,-0.125,"11.3%",0,"Minimal",-0.142,-0.109,,,,,,,,
"2022-02-21","Saint Vincent and the Grenadines","VCT","PAHO",110940,-0.012,"15.0%",1,"Minimal",-0.027,0.004,,,,,,31.5,25.9,"2022-02-12"
"2022-02-21","Sint Eustatius","XBA","PAHO",3139,-0.034,"23.6%",0,"Minimal",-0.063,-0.005,,,,,,,,
"2022-02-21","Sint Maarten","SXM","PAHO",42882,-0.062,"4.2%",0,"Minimal",-0.08,-0.045,,,,,,64.7,59.9,"2022-02-11"
"2022-02-21","Suriname","SUR","PAHO",586632,-0.062,"18.9%",0,"Minimal",-0.066,-0.057,"100.0%","55.6%","increasing","2022-02-06","2022-01-30",45.3,40,"2022-02-13"
"2022-02-21","Trinidad and Tobago","TTO","PAHO",1399488,-0.008,"81.6%",0,"Low",-0.011,-0.005,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",52.8,49.9,"2022-02-15"
"2022-02-21","Turks and Caicos Islands","TCA","PAHO",38718,-0.145,"3.5%",1,"Minimal",-0.171,-0.121,,,,,,79.6,74.4,"2022-02-04"
"2022-02-21","United States of America","USA","PAHO",331002651,-0.078,"18.5%",0,"Minimal",-0.078,-0.078,,,,,,76.3,64.5,"2022-02-16"
"2022-02-21","United States Virgin Islands","VIR","PAHO",104425,-0.098,"4.5%",0,"Minimal",-0.112,-0.084,,,,,,,,
"2022-02-21","Uruguay","URY","PAHO",3473730,-0.03,"62.1%",0,"Minimal",-0.031,-0.029,"40.5%","39.7%","increasing","2022-02-13","2022-02-06",85,77.9,"2022-02-16"
"2022-02-21","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,-0.029,"61.0%",0,"Minimal",-0.031,-0.027,,,,,,77.9,50.2,"2022-02-11"
"2022-02-21","Bangladesh","BGD","SEARO",164689383,-0.063,"35.3%",0,"Minimal",-0.064,-0.063,"17.9%","26.0%","decreasing","2022-02-13","2022-02-06",58,36.3,"2022-01-26"
"2022-02-21","Bhutan","BTN","SEARO",771608,0.025,"117.0%",0,"High",0.02,0.03,"0.9%","2.3%","decreasing","2022-02-20","2022-02-13",77,74,"2022-02-06"
"2022-02-21","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2022-02-20","2022-02-13",,,
"2022-02-21","India","IND","SEARO",1380004385,-0.111,"11.4%",3,"Low",-0.112,-0.111,"4.2%","8.6%","decreasing","2022-02-13","2022-02-06",69.6,55.2,"2022-02-16"
"2022-02-21","Indonesia","IDN","SEARO",273523615,0.085,"96.8%",0,"Very High",0.084,0.085,"16.5%","16.5%","constant","2022-02-13","2022-02-13",69,50.3,"2022-02-16"
"2022-02-21","Maldives","MDV","SEARO",540544,-0.058,"40.9%",2,"Minimal",-0.059,-0.056,"27.1%","33.2%","decreasing","2022-02-13","2022-02-06",73.6,68.6,"2022-02-15"
"2022-02-21","Myanmar","MMR","SEARO",54409800,0.143,"31.8%",2,"Medium",0.14,0.146,,,,,,41.1,35.3,"2022-02-05"
"2022-02-21","Nepal","NPL","SEARO",29136808,-0.13,"6.4%",0,"Minimal",-0.132,-0.128,"29.2%","28.5%","constant","2022-02-13","2022-02-06",61.5,54.2,"2022-02-07"
"2022-02-21","Sri Lanka","LKA","SEARO",21413249,-0.005,"20.5%",0,"Minimal",-0.007,-0.003,"19.1%","15.4%","increasing","2022-02-13","2022-02-06",78.6,65.6,"2022-02-15"
"2022-02-21","Thailand","THA","SEARO",69799978,0.042,"70.8%",7,"High",0.041,0.043,"16.1%","14.1%","increasing","2022-01-30","2022-01-23",75.8,70.6,"2022-02-16"
"2022-02-21","Timor-Leste","TLS","SEARO",1318445,0.089,"48.9%",0,"High",0.082,0.097,"0.5%","1.8%","decreasing","2022-01-16","2022-01-09",51.1,42.9,"2022-02-08"
"2022-02-21","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2022-02-21","Australia","AUS","WPRO",25499884,-0.084,"33.9%",0,"Minimal",-0.084,-0.084,"25.5%","29.6%","decreasing","2022-02-13","2022-02-06",86.1,80,"2022-02-16"
"2022-02-21","Brunei Darussalam","BRN","WPRO",437479,0.172,"332.7%",0,"Very High",0.168,0.177,"4.5%","1.7%","increasing","2022-02-06","2022-01-30",93,92.2,"2022-01-28"
"2022-02-21","Cambodia","KHM","WPRO",16718965,0.143,"31.4%",5,"High",0.136,0.15,,,,,,86,82.6,"2022-02-15"
"2022-02-21","China","CHN","WPRO",1471286879,0.14,"33.7%",7,"High",0.137,0.143,"0.0%","0.0%","increasing","2022-02-06","2022-01-30",,,"2022-02-16"
"2022-02-21","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,74.4,72.3,"2022-02-14"
"2022-02-21","Fiji","FJI","WPRO",896445,-0.129,"2.0%",0,"Minimal",-0.139,-0.119,"4.8%","9.4%","decreasing","2021-10-10","2021-10-03",74.3,68.8,"2022-02-14"
"2022-02-21","French Polynesia","PYF","WPRO",280908,0.136,"75.1%",0,"High",0.132,0.14,,,,,,65,59.1,"2022-02-14"
"2022-02-21","Guam","GUM","WPRO",168775,-0.016,"73.2%",0,"Low",-0.019,-0.013,,,,,,,,
"2022-02-21","Japan","JPN","WPRO",126476461,0.003,"89.4%",0,"High",0.003,0.003,"46.2%","40.8%","increasing","2022-02-13","2022-02-06",80.3,79.1,"2022-02-16"
"2022-02-21","Kiribati","KIR","WPRO",119449,0.021,"54.0%",0,"Low",0.015,0.027,,,,,,62.4,38.5,"2022-02-07"
"2022-02-21","Lao People's Democratic Republic","LAO","WPRO",7275560,-0.029,"25.5%",1,"Minimal",-0.032,-0.025,"44.4%","23.1%","increasing","2022-02-13","2022-02-06",66.4,58.4,"2022-02-16"
"2022-02-21","Malaysia","MYS","WPRO",32365999,0.098,"94.6%",7,"Very High",0.097,0.098,"5.2%","3.9%","increasing","2022-02-06","2022-01-30",81.5,79.5,"2022-02-16"
"2022-02-21","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2022-02-21","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2022-02-21","Mongolia","MNG","WPRO",3278290,-0.046,"37.4%",0,"Minimal",-0.047,-0.045,"28.5%","38.1%","decreasing","2022-02-13","2022-02-06",69.3,66.2,"2022-02-16"
"2022-02-21","Nauru","NRU","WPRO",10834,,,,,,,,,,,,71.7,68,"2022-01-18"
"2022-02-21","New Caledonia","NCL","WPRO",285498,0.054,"104.3%",0,"Very High",0.052,0.056,,,,,,65.5,62.4,"2022-02-14"
"2022-02-21","New Zealand","NZL","WPRO",4822233,0.122,"293.6%",6,"Very High",0.118,0.126,,,,,,87.8,81.9,"2022-02-16"
"2022-02-21","Niue","NIU","WPRO",1618,,,,,,,,,,,,82.8,79.6,"2021-11-24"
"2022-02-21","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2022-02-21","Palau","PLW","WPRO",18092,-0.05,"42.1%",0,"Minimal",-0.057,-0.044,,,,,,,,
"2022-02-21","Papua New Guinea","PNG","WPRO",8947024,0.027,"33.6%",0,"Low",0.02,0.034,,,,,,3.3,2.6,"2022-02-14"
"2022-02-21","Philippines","PHL","WPRO",109581078,-0.107,"9.2%",0,"Minimal",-0.108,-0.107,"37.8%","46.9%","decreasing","2022-01-30","2022-01-23",,56.2,"2022-02-14"
"2022-02-21","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2022-02-21","Republic of Korea","KOR","WPRO",51269185,0.085,"170.7%",0,"Very High",0.084,0.085,"17.2%","12.6%","increasing","2022-02-13","2022-02-06",87.3,86.3,"2022-02-16"
"2022-02-21","Samoa","WSM","WPRO",198414,,,,,,,,,,,,73.4,65.4,"2022-02-14"
"2022-02-21","Singapore","SGP","WPRO",5850342,0.057,"133.2%",0,"Very High",0.056,0.058,"2.8%","2.0%","increasing","2022-02-06","2022-01-30",84.6,82.5,"2022-02-07"
"2022-02-21","Solomon Islands","SLB","WPRO",686884,0.01,"62.4%",0,"Low",0.006,0.015,,,,,,28.8,11.6,"2022-02-07"
"2022-02-21","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2022-02-21","Tonga","TON","WPRO",105695,0.162,"216.3%",2,"Very High",0.128,0.198,,,,,,70,61.2,"2022-01-18"
"2022-02-21","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2022-02-21","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,35.9,24,"2022-02-07"
"2022-02-21","Viet Nam","VNM","WPRO",97338579,0.042,"135.7%",7,"Very High",0.042,0.043,,,,,,81.4,78.3,"2022-02-13"
"2022-02-21","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,54.7,54.6,"2022-01-18"
