"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2022-02-14","Senegal","SEN","AFRO",16743927,-0.101,"2.8%",0,"Minimal",-0.111,-0.091,"2.7%","3.4%","decreasing","2022-02-13","2022-02-06",8.5,6,"2022-02-02"
"2022-02-14","Seychelles","SYC","AFRO",98347,-0.091,"13.4%",0,"Minimal",-0.096,-0.085,,,,,,84.8,79.9,"2022-01-18"
"2022-02-14","Sierra Leone","SLE","AFRO",7976983,-0.071,"3.4%",0,"Minimal",-0.108,-0.034,"1.0%","0.5%","constant","2022-02-13","2022-02-06",14.4,8.7,"2022-01-26"
"2022-02-14","South Africa","ZAF","AFRO",59308690,-0.003,"10.9%",0,"Minimal",-0.005,-0.002,"9.6%","9.8%","constant","2022-02-06","2022-01-30",34.4,29.2,"2022-02-12"
"2022-02-14","South Sudan","SSD","AFRO",11193725,-0.051,"3.1%",1,"Minimal",-0.074,-0.027,,,,,,2.9,2.5,"2022-02-05"
"2022-02-14","Togo","TGO","AFRO",8278724,-0.087,"2.1%",0,"Minimal",-0.106,-0.068,"1.1%","2.9%","decreasing","2022-02-06","2022-01-30",17.1,13,"2022-01-21"
"2022-02-14","Uganda","UGA","AFRO",45741007,-0.071,"1.9%",0,"Minimal",-0.078,-0.064,"3.6%","7.6%","decreasing","2022-01-30","2022-01-23",27.9,4.9,"2022-02-07"
"2022-02-14","United Republic of Tanzania","TZA","AFRO",59734218,-0.055,"0.8%",0,"Minimal",-0.065,-0.044,,,,,,4.3,2.9,"2022-01-21"
"2022-02-14","Western Sahara","ESH","AFRO",597339,,,,,,,,,,,,,,
"2022-02-14","Zambia","ZMB","AFRO",18383955,-0.021,"8.7%",0,"Minimal",-0.025,-0.017,"8.4%","11.5%","decreasing","2022-02-06","2022-01-30",,9.6,"2022-02-12"
"2022-02-14","Zimbabwe","ZWE","AFRO",14862924,-0.018,"2.9%",0,"Minimal",-0.024,-0.012,"4.6%","4.4%","constant","2022-02-13","2022-02-06",29,22.5,"2022-02-12"
"2022-02-14","Afghanistan","AFG","EMRO",38928346,0.04,"30.3%",0,"Low",0.037,0.043,,,,,,11.9,10.2,"2022-02-07"
"2022-02-14","Bahrain","BHR","EMRO",1701575,0.018,"88.0%",0,"High",0.017,0.018,"0.1%","0.2%","decreasing","2021-11-14","2021-11-07",72.1,70.4,"2022-02-09"
"2022-02-14","Djibouti","DJI","EMRO",988000,-0.145,"1.6%",0,"Minimal",-0.17,-0.12,,,,,,13.3,9.3,"2022-02-06"
"2022-02-14","Egypt","EGY","EMRO",102334404,0.012,"97.5%",0,"High",0.01,0.013,,,,,,38.3,27.8,"2022-02-06"
"2022-02-14","Iran (Islamic Republic of)","IRN","EMRO",83992949,0.058,"84.9%",0,"Very High",0.058,0.058,,,,,,73.3,65.3,"2022-02-13"
"2022-02-14","Iraq","IRQ","EMRO",40222493,-0.032,"34.5%",0,"Minimal",-0.033,-0.031,"75.0%","44.0%","increasing","2022-02-06","2022-01-30",23.2,15.8,"2022-02-01"
"2022-02-14","Jordan","JOR","EMRO",10203134,0.044,"116.7%",0,"High",0.043,0.044,"94.0%","90.1%","increasing","2022-02-06","2022-01-30",45.2,41.9,"2022-02-06"
"2022-02-14","Kuwait","KWT","EMRO",4270571,-0.032,"55.7%",0,"Minimal",-0.033,-0.03,"17.9%","18.3%","decreasing","2022-02-06","2022-01-30",79,76.4,"2022-02-07"
"2022-02-14","Lebanon","LBN","EMRO",6825445,0.002,"80.3%",0,"High",0.001,0.003,,,,,,36.1,30.5,"2022-02-13"
"2022-02-14","Libya","LBY","EMRO",6871292,-0.002,"79.0%",0,"Low",-0.003,-0,"55.0%","34.1%","increasing","2022-02-06","2022-01-30",30.1,14.9,"2022-02-06"
"2022-02-14","Morocco","MAR","EMRO",36910560,-0.087,"12.4%",0,"Minimal",-0.088,-0.086,"17.2%","25.5%","decreasing","2022-02-06","2022-01-30",67.1,62.9,"2022-02-06"
"2022-02-14","occupied Palestinian territory","PSE","EMRO",5101414,-0,"61.2%",0,"Low",-0.001,0.001,"42.7%","47.6%","decreasing","2022-02-06","2022-01-30",40.8,30,"2022-01-10"
"2022-02-14","Oman","OMN","EMRO",5106626,0.01,"116.5%",1,"High",0.008,0.011,,,,,,62.3,58.1,"2022-01-31"
"2022-02-14","Pakistan","PAK","EMRO",220892340,-0.04,"51.0%",0,"Minimal",-0.041,-0.039,"24.2%","97.9%","decreasing","2022-02-06","2022-01-30",53.9,41.9,"2022-02-13"
"2022-02-14","Qatar","QAT","EMRO",2881053,-0.079,"19.1%",0,"Minimal",-0.082,-0.077,"1.6%","1.3%","constant","2021-10-24","2021-10-17",,,"2022-02-13"
"2022-02-14","Saudi Arabia","SAU","EMRO",34813871,-0.031,"52.5%",0,"Minimal",-0.033,-0.03,"2.8%","2.9%","decreasing","2022-02-06","2022-01-30",74,68.8,"2022-02-13"
"2022-02-14","Somalia","SOM","EMRO",15893222,-0.075,"7.8%",0,"Minimal",-0.082,-0.067,,,,,,8.4,5.5,"2022-02-06"
"2022-02-14","Sudan","SDN","EMRO",43849260,-0.138,"7.7%",0,"Minimal",-0.144,-0.132,,,,,,10.1,4.5,"2022-02-02"
"2022-02-14","Syrian Arab Republic","SYR","EMRO",17500658,0.06,"31.2%",5,"High",0.052,0.068,,,,,,13,5.3,"2022-01-15"
"2022-02-14","Tunisia","TUN","EMRO",11818619,-0.046,"37.5%",0,"Minimal",-0.047,-0.045,,,,,,60.2,53.2,"2022-02-12"
"2022-02-14","United Arab Emirates","ARE","EMRO",9890402,-0.031,"43.1%",0,"Minimal",-0.033,-0.03,"0.4%","0.5%","decreasing","2022-02-06","2022-01-30",100,95.1,"2022-02-13"
"2022-02-14","Yemen","YEM","EMRO",29825964,-0.016,"54.2%",1,"Minimal",-0.025,-0.006,,,,,,2,1.2,"2022-02-07"
"2022-02-14","Albania","ALB","EURO",2877800,-0.061,"26.1%",0,"Minimal",-0.063,-0.058,"50.2%","65.7%","decreasing","2022-02-06","2022-01-30",43.7,40.6,"2022-02-07"
"2022-02-14","Andorra","AND","EURO",77265,-0.109,"13.1%",0,"Minimal",-0.115,-0.103,,,,,,74.7,68.7,"2022-01-23"
"2022-02-14","Armenia","ARM","EURO",2963234,0.013,"69.8%",0,"Low",0.011,0.014,,,,,,35.3,28.3,"2022-01-30"
"2022-02-14","Austria","AUT","EURO",8901064,0.006,"95.9%",0,"High",0.005,0.006,"4.6%","2.9%","increasing","2022-02-06","2022-02-06",76.1,73.2,"2022-02-11"
"2022-02-14","Azerbaijan","AZE","EURO",10139175,0.06,"118.3%",0,"Very High",0.059,0.061,"50.6%","76.1%","decreasing","2022-02-06","2022-01-30",52,47,"2022-02-13"
"2022-02-14","Belarus","BLR","EURO",9449321,0.096,"177.1%",3,"Very High",0.095,0.097,"12.0%","6.7%","increasing","2022-02-06","2022-01-30",57.1,44.8,"2022-01-30"
"2022-02-14","Belgium","BEL","EURO",11522440,-0.095,"21.9%",0,"Minimal",-0.095,-0.094,"36.0%","36.0%","constant","2022-02-06","2022-02-06",79.7,77.7,"2022-02-10"
"2022-02-14","Bosnia and Herzegovina","BIH","EURO",3280815,-0.024,"45.8%",0,"Minimal",-0.026,-0.023,"27.3%","24.8%","increasing","2022-01-02","2021-12-26",28.8,25.8,"2022-01-29"
"2022-02-14","Bulgaria","BGR","EURO",6951482,-0.024,"67.2%",0,"Minimal",-0.024,-0.023,"23.3%","25.3%","decreasing","2022-02-06","2022-01-30",,29.2,"2022-02-13"
"2022-02-14","Croatia","HRV","EURO",4058165,-0.026,"54.0%",0,"Minimal",-0.026,-0.025,"21.8%","22.3%","decreasing","2022-02-06","2022-01-30",56.7,54.7,"2022-02-12"
"2022-02-14","Cyprus","CYP","EURO",888005,-0.009,"59.2%",0,"Low",-0.01,-0.007,"2.4%","4.8%","decreasing","2022-02-06","2022-02-06",77.2,72.1,"2022-02-09"
"2022-02-14","Czechia","CZE","EURO",10693939,-0.023,"60.7%",0,"Minimal",-0.023,-0.022,"25.6%","25.8%","constant","2022-02-06","2022-02-06",64.9,63.8,"2022-02-13"
"2022-02-14","Denmark","DNK","EURO",5822763,0.004,"100.3%",0,"High",0.003,0.004,"26.6%","14.9%","increasing","2022-02-06","2022-02-06",83.2,81.4,"2022-02-10"
"2022-02-14","Estonia","EST","EURO",1328976,0.001,"82.0%",0,"Medium",-0,0.002,"55.2%","55.6%","constant","2022-02-06","2022-02-06",64.4,62.8,"2022-02-12"
"2022-02-14","Faroe Islands","FRO","EURO",48865,0.004,"97.2%",0,"High",0.001,0.006,,,,,,85.3,83.7,"2022-02-10"
"2022-02-14","Finland","FIN","EURO",5525292,-0.045,"43.4%",0,"Minimal",-0.046,-0.044,"33.0%","35.8%","decreasing","2022-02-06","2022-02-06",80.8,76.1,"2022-02-13"
"2022-02-14","France","FRA","EURO",65039359,-0.049,"39.4%",0,"Minimal",-0.049,-0.049,"31.2%","32.6%","decreasing","2022-02-06","2022-02-06",82.8,79.8,"2022-02-10"
"2022-02-14","Georgia","GEO","EURO",3989175,0.016,"91.9%",0,"High",0.016,0.017,"53.9%","45.1%","increasing","2022-02-06","2022-01-30",38.7,30.9,"2022-02-13"
"2022-02-14","Germany","DEU","EURO",83166711,0.02,"102.9%",0,"High",0.02,0.02,"51.4%","41.6%","increasing","2022-02-06","2022-01-30",76.1,74.8,"2022-02-11"
"2022-02-14","Gibraltar","GIB","EURO",33691,-0.019,"71.8%",0,"Minimal",-0.025,-0.013,,,,,,123.7,121,"2022-02-11"
"2022-02-14","Greece","GRC","EURO",10718565,0.002,"49.8%",1,"Low",0.002,0.003,"10.6%","2.6%","increasing","2022-02-06","2022-02-06",73,69.2,"2022-02-13"
"2022-02-14","Greenland","GRL","EURO",56772,-0.089,"9.5%",0,"Minimal",-0.097,-0.081,,,,,,72.6,67.7,"2022-02-09"
"2022-02-14","Guernsey","GGY","EURO",64468,0.021,"30.9%",0,"Minimal",0.013,0.029,,,,,,,,"2022-02-08"
"2022-02-14","Holy See","VAT","EURO",809,,,,,,,,,,,,,,
"2022-02-14","Hungary","HUN","EURO",9769526,-0.058,"70.7%",0,"Minimal",-0.059,-0.057,"40.1%","43.6%","decreasing","2022-02-06","2022-02-06",,,
"2022-02-14","Iceland","ISL","EURO",364134,-0.009,"90.3%",0,"Low",-0.011,-0.007,"30.9%","20.2%","increasing","2022-02-06","2022-02-06",84.9,79,"2022-02-11"
"2022-02-14","Ireland","IRL","EURO",4964440,-0.003,"19.5%",0,"Minimal",-0.004,-0.002,"30.3%","30.4%","constant","2022-02-06","2022-02-06",81.2,79,"2022-02-09"
"2022-02-14","Isle of Man","IMN","EURO",85032,-0.056,"7.9%",0,"Minimal",-0.065,-0.047,,,,,,81.5,78,"2022-02-12"
"2022-02-14","Israel","ISR","EURO",8655541,-0.062,"41.2%",0,"Minimal",-0.062,-0.062,"26.1%","23.2%","increasing","2022-02-06","2022-01-30",77.4,70.6,"2022-02-13"
"2022-02-14","Italy","ITA","EURO",59641488,-0.044,"40.1%",0,"Minimal",-0.044,-0.044,"12.0%","12.0%","constant","2022-02-06","2022-02-06",84.7,78.7,"2022-02-13"
"2022-02-14","Jersey","JEY","EURO",107796,-0.026,"44.4%",0,"Minimal",-0.03,-0.021,,,,,,76.4,72.7,"2022-02-06"
"2022-02-14","Kazakhstan","KAZ","EURO",18776707,-0.086,"20.0%",0,"Minimal",-0.087,-0.086,,,,,,49.5,47.2,"2022-02-13"
"2022-02-14","Kosovo†","XKX","EURO",1795666,-0.077,"26.0%",0,"Minimal",-0.079,-0.076,,,,,,50,45.2,"2022-02-13"
"2022-02-14","Kyrgyzstan","KGZ","EURO",6524191,-0.101,"5.7%",0,"Minimal",-0.106,-0.096,"6.0%","10.4%","decreasing","2022-02-06","2022-01-30",21.2,17.2,"2022-02-13"
"2022-02-14","Latvia","LVA","EURO",1907675,0.028,"111.9%",0,"High",0.027,0.028,"38.7%","38.7%","constant","2022-02-06","2022-02-06",70.2,67.8,"2022-02-10"
"2022-02-14","Liechtenstein","LIE","EURO",38747,-0.031,"72.3%",0,"Minimal",-0.037,-0.024,"46.0%","41.0%","increasing","2022-02-06","2022-01-30",68.9,67.7,"2022-02-10"
"2022-02-14","Lithuania","LTU","EURO",2794090,0.009,"86.8%",0,"High",0.008,0.009,"37.8%","37.6%","constant","2022-02-06","2022-02-06",69.6,66.8,"2022-02-13"
"2022-02-14","Luxembourg","LUX","EURO",626108,-0.053,"36.0%",0,"Minimal",-0.055,-0.051,"37.2%","37.2%","constant","2022-02-06","2022-02-06",76.2,,"2022-02-05"
"2022-02-14","Malta","MLT","EURO",514564,-0.034,"13.2%",1,"Minimal",-0.039,-0.029,"8.9%","7.3%","increasing","2022-02-06","2022-02-06",90.9,89.2,"2022-02-12"
"2022-02-14","Monaco","MCO","EURO",39244,-0.072,"28.0%",0,"Minimal",-0.081,-0.063,,,,,,73.6,65.4,"2021-12-21"
"2022-02-14","Montenegro","MNE","EURO",628062,-0.048,"17.9%",1,"Minimal",-0.051,-0.046,,,,,,45.8,44.4,"2022-02-13"
"2022-02-14","Netherlands","NLD","EURO",17407585,0.04,"156.2%",5,"Very High",0.04,0.04,"57.4%","47.9%","increasing","2022-02-06","2022-02-06",77.2,70.9,"2022-02-12"
"2022-02-14","North Macedonia","MKD","EURO",2083380,-0.013,"72.6%",0,"Low",-0.015,-0.011,,,,,,40.8,39.8,"2022-02-06"
"2022-02-14","Norway","NOR","EURO",5367580,-0.019,"73.8%",0,"Low",-0.02,-0.018,"64.1%","51.4%","increasing","2022-02-06","2022-02-06",80.6,74.7,"2022-02-10"
"2022-02-14","Poland","POL","EURO",37958138,-0.017,"71.0%",2,"Low",-0.017,-0.016,"30.5%","30.3%","increasing","2022-02-06","2022-02-06",59.1,57.9,"2022-02-12"
"2022-02-14","Portugal","PRT","EURO",10295909,-0.041,"47.3%",0,"Minimal",-0.041,-0.041,"21.0%","21.4%","decreasing","2022-02-06","2022-02-06",93.4,90.2,"2022-02-13"
"2022-02-14","Republic of Moldova","MDA","EURO",4033963,-0.031,"52.6%",0,"Minimal",-0.032,-0.03,,,,,,,25.3,"2022-02-13"
"2022-02-14","Romania","ROU","EURO",19328838,0.004,"78.3%",0,"Low",0.004,0.005,"34.0%","30.7%","increasing","2022-02-06","2022-01-30",,41.5,"2022-02-12"
"2022-02-14","Russian Federation","RUS","EURO",145934460,0.052,"123.3%",0,"Very High",0.051,0.052,,,,,,53.4,48.6,"2022-02-13"
"2022-02-14","San Marino","SMR","EURO",33938,-0.075,"28.5%",0,"Minimal",-0.083,-0.068,,,,,,72.4,64.2,"2022-01-30"
"2022-02-14","Serbia","SRB","EURO",6926705,-0.026,"65.5%",1,"Minimal",-0.026,-0.025,"48.5%","49.7%","decreasing","2022-02-06","2022-01-30",48.2,47,"2022-02-11"
"2022-02-14","Slovakia","SVK","EURO",5457873,0.032,"106.3%",0,"High",0.032,0.033,"23.6%","23.8%","decreasing","2022-02-06","2022-02-06",51.6,49.8,"2022-02-06"
"2022-02-14","Slovenia","SVN","EURO",2095861,-0.029,"52.7%",0,"Minimal",-0.03,-0.028,,,,,,,,"2022-02-13"
"2022-02-14","Spain","ESP","EURO",47332614,-0.083,"16.6%",0,"Minimal",-0.083,-0.083,"32.2%","32.9%","decreasing","2022-02-06","2022-02-06",86.6,81.1,"2022-02-10"
"2022-02-14","Sweden","SWE","EURO",10327589,-0.069,"29.0%",0,"Minimal",-0.07,-0.069,"58.8%","38.9%","increasing","2022-02-06","2022-02-06",75.4,73.1,"2022-02-11"
"2022-02-14","Switzerland","CHE","EURO",8654618,-0.056,"44.5%",0,"Minimal",-0.056,-0.056,"35.9%","35.3%","increasing","2022-02-06","2022-01-30",70.1,68.7,"2022-02-10"
"2022-02-14","Tajikistan","TJK","EURO",9537642,-0.118,"1.9%",1,"Minimal",-0.143,-0.093,,,,,,47.4,39.4,"2022-01-30"
"2022-02-14","Turkey","TUR","EURO",84339067,0.015,"96.1%",2,"High",0.015,0.015,"22.9%","18.8%","increasing","2022-02-06","2022-01-30",68.3,62.4,"2022-02-13"
"2022-02-14","Turkmenistan","TKM","EURO",6031187,,,,,,,,,,,,72.5,53.2,"2021-08-29"
"2022-02-14","Ukraine","UKR","EURO",43733759,0.022,"100.0%",0,"High",0.022,0.023,,,,,,35.6,34.3,"2022-02-13"
"2022-02-14","United Kingdom","GBR","EURO",67886004,-0.026,"30.9%",1,"Minimal",-0.026,-0.026,"7.1%","9.0%","decreasing","2022-02-06","2022-02-06",77.3,71.8,"2022-02-12"
"2022-02-14","Uzbekistan","UZB","EURO",33469199,-0.039,"50.9%",0,"Minimal",-0.041,-0.037,"4.0%","3.7%","increasing","2022-02-06","2022-01-30",54,35.6,"2022-01-30"
"2022-02-14","Anguilla","AIA","PAHO",15002,-0.054,"27.6%",0,"Minimal",-0.075,-0.034,,,,,,68.1,62.8,"2022-02-09"
"2022-02-14","Antigua and Barbuda","ATG","PAHO",97929,0.01,"84.5%",1,"High",0.001,0.019,,,,,,64.6,61.8,"2022-02-05"
"2022-02-14","Argentina","ARG","PAHO",45195774,-0.087,"20.2%",0,"Minimal",-0.087,-0.086,,,,,,88.6,78.4,"2022-02-13"
"2022-02-14","Aruba","ABW","PAHO",106766,-0.104,"4.0%",0,"Minimal",-0.114,-0.095,,,,,,81.5,75.1,"2022-02-11"
"2022-02-14","Bahamas","BHS","PAHO",393244,-0.084,"6.4%",0,"Minimal",-0.095,-0.073,"15.0%","53.9%","decreasing","2022-01-30","2022-01-23",41.1,38.9,"2022-02-09"
"2022-02-14","Barbados","BRB","PAHO",287375,0.002,"76.0%",0,"Low",-0.001,0.005,,,,,,55.5,51.6,"2022-02-11"
"2022-02-14","Belize","BLZ","PAHO",397628,-0.048,"31.0%",0,"Minimal",-0.051,-0.044,,,,,,58.6,51.4,"2022-02-04"
"2022-02-14","Bermuda","BMU","PAHO",62273,-0.087,"15.4%",0,"Minimal",-0.096,-0.077,,,,,,75.4,73.9,"2022-02-11"
"2022-02-14","Bolivia (Plurinational State of)","BOL","PAHO",11673021,-0.076,"13.1%",0,"Minimal",-0.078,-0.075,"32.6%","32.0%","increasing","2022-02-06","2022-01-30",58.4,46.6,"2022-02-11"
"2022-02-14","Bonaire","XAA","PAHO",20915,-0.115,"16.0%",0,"Minimal",-0.126,-0.105,,,,,,,,
"2022-02-14","Brazil","BRA","PAHO",212559417,-0.004,"76.1%",0,"Low",-0.005,-0.004,,,,,,82,71.7,"2022-02-13"
"2022-02-14","British Virgin Islands","VGB","PAHO",30237,-0.087,"5.4%",0,"Minimal",-0.106,-0.068,,,,,,62.1,57,"2022-02-04"
"2022-02-14","Canada","CAN","PAHO",37742154,-0.045,"20.2%",0,"Minimal",-0.046,-0.044,"17.4%","20.4%","decreasing","2022-02-06","2022-01-30",86,81.1,"2022-02-13"
"2022-02-14","Cayman Islands","CYM","PAHO",65720,0.138,"69.9%",1,"High",0.132,0.144,,,,,,90.4,87.7,"2022-02-04"
"2022-02-14","Chile","CHL","PAHO",19116201,0.035,"109.0%",0,"High",0.034,0.035,"26.1%","20.5%","increasing","2022-02-06","2022-01-30",92.6,89.3,"2022-02-11"
"2022-02-14","Colombia","COL","PAHO",50882891,-0.061,"29.3%",0,"Minimal",-0.061,-0.06,"30.5%","32.8%","decreasing","2022-02-06","2022-01-30",80.3,64.2,"2022-02-11"
"2022-02-14","Costa Rica","CRI","PAHO",5094118,0.002,"86.6%",2,"High",0.001,0.003,"42.4%","39.3%","increasing","2022-01-30","2022-01-23",80.3,72.9,"2022-02-07"
"2022-02-14","Cuba","CUB","PAHO",11326616,-0.07,"11.6%",0,"Minimal",-0.071,-0.068,,,,,,93.5,87,"2022-02-11"
"2022-02-14","Curaçao","CUW","PAHO",164093,-0.068,"10.6%",0,"Minimal",-0.075,-0.062,,,,,,64.8,59.7,"2022-02-13"
"2022-02-14","Dominica","DMA","PAHO",71991,0.042,"32.1%",0,"Low",0.034,0.049,,,,,,44.3,40.6,"2022-02-11"
"2022-02-14","Dominican Republic","DOM","PAHO",10847910,-0.051,"22.6%",5,"Low",-0.053,-0.049,,,,,,64.7,53.8,"2022-02-12"
"2022-02-14","Ecuador","ECU","PAHO",17643054,-0.049,"61.9%",1,"Minimal",-0.05,-0.048,"34.6%","71.9%","decreasing","2022-02-06","2022-01-30",83.4,76.1,"2022-02-12"
